23,噴藥,新營區,延平里,09月02日,三,13:30,台南市新營區復興路,23.3063146,120.2947167,3,3,3,15/中群,25
24,噴藥,中西區,三合里,09月02日,三,13:45,台南市中西區民族路三段,22.998857,120.195917,2,1,2,20/國軍,40
25,噴藥,北區,玉皇里,09月03日,四,08:30,台南市北區公園路,23.0068369,120.2100531,5,5,5,30/國軍,60
26,噴藥,永康區,安康里,09月03日,四,08:30,台南市永康區中華西街122巷,23.0153874,120.2274387,2,2,2,20/國軍,40
27,噴藥,永康區,安康里,09月03日,四,08:30,台南市永康區中華西街122巷,23.0153874,120.2274387,2,2,2,4/派思特,8
28,噴藥,安南區,溪頂里,09月03日,四,08:30,台南市安南區賢安街,23.0263164,120.2060016,1,1,1,11/偉聖,22
29,噴藥,南區,田寮里,09月03日,四,08:30,台南市南區新興路41巷,22.9790666,120.1969402,4,4,4,"14/中群
5/安應",50
30,噴藥,北區,玉皇里,09月03日,四,13:30,台南市北區公園路,23.0068369,120.2100531,3,3,3,15/國軍,30
31,噴藥,北區,北區,09月03日,四,13:30,台南市北區實踐街85巷,23.0145383,120.2195684,2,2,2,15/國軍,30
32,噴藥,永康區,安康里,09月03日,四,13:30,台南市永康區中華路619巷88弄,23.0144853,120.2283316,2,2,2,20/國軍,40
33,噴藥,玉井區,玉田里,09月03日,四,13:30,臺南市玉井區中正路,23.1311343,120.4704129,1,1,1,4/派思特,2
34,噴藥,安南區,溪頂里,09月03日,四,13:30,台南市安南區北安路二段32巷,23.025434,120.2061077,1,1,1,11/偉聖,22
35,噴藥,南區,田寮里,09月03日,四,13:30,台南市南區西門路一段333巷,22.9776451,120.1962919,6,6,6,"14/中群
5/安應",50
36,噴藥,中西區,藥王里,09月04日,五,08:30,台南市中西區民權路三段,22.9982223,120.1933076,3,1,3,"20/國軍
5/偉聖
5/安應",60
37,噴藥,北區,實踐里,09月04日,五,08:30,台南市北區實踐街,23.0137872,120.218328,5,5,5,30/國軍,60
38,噴藥,永康區,大橋里,09月04日,五,08:30,台南市永康區大橋五街,23.0217347,120.227811,2,2,2,12/中群,24
39,噴藥,中西區,藥王里,09月04日,五,13:30,台南市中西區民權路三段,22.9982223,120.1933076,3,1,3,"20/國軍
4/偉聖
3/安應",54
40,噴藥,北區,興南里,09月04日,五,13:30,台南市北區公園北路,23.0047261,120.2095967,5,5,5,30/國軍,30
41,噴藥,永康區,大橋里,09月04日,五,13:30,台南市永康區大橋三街99巷,23.0204411,120.2286913,2,2,2,12/中群,24
42,噴藥,安平區,億載里,09月04日,五,13:30,台南市安平區永華十二街27巷,22.9918166,120.1579506,1,1,1,2/安應,4
43,噴藥,北區,六甲里,09月05日,六,08:30,台南市北區西門路四段200巷,23.0102173,120.2091672,5,5,5,30/國軍,60
44,噴藥,北區,六甲里,09月05日,六,13:30,台南市北區公園路758巷,23.0104919,120.2120262,5,5,5,30/國軍,60
45,噴藥,南區,"文南里
文華里",09月05日,六,08:30,台南市南區金華路二段,22.9816175,120.1914653,4,4,4,"15/中群
5/安應
7/偉聖",60
46,噴藥,南區,"文南里
文華里",09月05日,六,13:30,台南市南區建南路,22.9849463,120.190434,5,5,5,"15/中群
5/安應
7/偉聖",60
47,噴藥,中西區,文賢里,09月06日,日,08:30,台南市中西區文和街,23.0022274,120.190948,4,1,4,20/國軍,50
48,噴藥,永康區,五王里,09月06日,日,08:30,台南市永康區中山東路218巷28弄,23.010234,120.2368,8,6,8,"15/中群
5/安應
10/偉聖",60
49,噴藥,南區,田寮里,09月06日,日,08:30,台南市南區西門路一段223巷,22.975531,120.196861,7,7,7,25/國軍,60
50,噴藥,中西區,文賢里,09月06日,日,13:30,台南市中西區文和街,23.0022274,120.190948,4,1,4,20/國軍,50
51,噴藥,永康區,五王里,09月06日,日,13:30,台南市永康區中山東路218巷28弄,23.010234,120.2368,8,6,8,"15/中群
5/安應
10/偉聖",60
52,噴藥,南區,田寮里,09月06日,日,13:30,台南市南區建南路,22.9849463,120.190434,6,6,6,25/國軍,60
53,噴藥,中西區,文賢里,09月07日,一,08:30,台南市中西區武聖路69巷,23.004103,120.1909534,4,1,4,"15/中群
5/偉聖",46
54,噴藥,北區,大山里,09月07日,一,08:30,台南市北區精忠街,23.0089814,120.2137009,6,6,6,15/國軍,17
55,噴藥,安南區,溪東里,09月07日,一,08:30,台南市安南區府安路五段,23.0229966,120.1988718,1,1,1,"3/安應
5/偉聖",16
56,噴藥,南區,金華里,09月07日,一,08:30,台南市南區尊南街,22.9781741,120.1888805,7,7,7,35/國軍,76
57,噴藥,中西區,文賢里,09月07日,一,13:30,台南市中西區武聖路69巷,23.004103,120.1909534,4,1,4,"15/中群
5/偉聖",46
58,噴藥,北區,"五福里
三德里",09月07日,一,13:30,台南市北區長北街,23.0020765,120.2044383,5,5,5,15/國軍,17
59,噴藥,安南區,溪東里,09月07日,一,13:30,台南市安南區府安路五段,23.0229966,120.1988718,1,1,1,"3/安應
5/偉聖",16
60,噴藥,南區,金華里,09月07日,一,13:30,台南市南區尊南街,22.9781741,120.1888805,6,6,6,35/國軍,76
61,噴藥,中西區,中正里,09月08日,二,08:30,台南市中西區國華街三段,22.9965617,120.198531,6,1,6,50/國軍,100
62,噴藥,北區,三德里,09月08日,二,08:30,台南市北區長北街,23.0020765,120.2044383,1,1,1,5/安應,6
63,噴藥,南區,開南里,09月08日,二,08:30,台南市南區新建路53巷,22.9658566,120.1859523,8,8,8,"15/中群
10/偉聖",58
64,噴藥,北區,"三德里
五福里",09月08日,二,13:30,台南市北區長北街,23.0020765,120.2044383,4,4,4,"20/國軍
5/安應",36
65,噴藥,北區,和順里,09月08日,二,13:30,台南市北區公園南路,23.0017534,120.2062211,4,4,4,30/國軍,30
66,噴藥,南區,開南里,09月08日,二,13:30,台南市南區新建路,22.9698862,120.1852356,7,7,7,"15/中群
10/偉聖",58
67,噴藥,中西區,民權里,09月09日,三,08:30,台南市中西區和平街,22.9965807,120.1967339,4,1,4,15/中群,30
68,噴藥,北區,國姓里,09月09日,三,08:30,台南市北區公園路433巷,23.0079621,120.2089203,4,4,4,"50/國軍
2/偉聖",62
69,噴藥,南區,國宅里,09月09日,三,08:30,台南市南區金華路二段3巷,22.975668,120.1892072,3,3,3,"10/偉聖
5/安應",34
70,噴藥,中西區,安海里,09月09日,三,13:30,台南市中西區環河街,22.9943034,120.1923404,4,1,4,12/偉聖,24
71,噴藥,北區,國姓里,09月09日,三,13:30,台南市北區公園路433巷,23.0079621,120.2089203,4,4,4,20/國軍,26
72,噴藥,北區,小康里,09月09日,三,13:30,台南市北區實踐街,23.0137872,120.218328,4,4,4,30/國軍,40
73,噴藥,南區,國宅里,09月09日,三,13:30,台南市南區新興路418巷1弄,22.9752494,120.1865908,3,3,3,"15/中群
5/安應",44
74,噴藥,中西區,"民生里
郡西里",09月10日,四,08:30,台南市中西區武英街,22.9892856,120.1916559,4,1,4,"12/中群
10/偉聖
5/安應",60
75,噴藥,北區,大豐里,09月10日,四,08:30,台南市北區文賢路313巷,23.0068093,120.191224,7,7,7,"35/國軍
",48
76,噴藥,東區,泉南里,09月10日,四,08:30,臺南市東區樹林街一段,22.9864633,120.2139534,2,2,2,15/國軍,34
77,噴藥,中西區,郡西里,09月10日,四,13:30,台南市中西區郡西路,22.9897911,120.1944008,4,1,4,"12/中群
10/偉聖
5/安應",60
78,噴藥,北區,大豐里,09月10日,四,13:30,台南市北區文賢路313巷,23.0068093,120.191224,7,7,7,"35/國軍
",48
79,噴藥,東區,泉南里,09月10日,四,13:30,臺南市東區樹林街一段,22.9864633,120.2139534,2,2,2,15/國軍,44
80,噴藥,中西區,保安里,09月11日,五,08:30,台南市中西區保安路,22.9907552,120.1942737,4,1,4,45/國軍,90
81,噴藥,北區,大和里,09月11日,五,08:30,台南市北區文賢路799巷,23.0159725,120.1926548,7,7,7,"5/國軍
2/中群
7/偉聖",48
82,噴藥,南區,新興里,09月11日,五,08:30,台南市南區三官路,22.9788784,120.1938121,5,5,5,"10/中群
5/安應",35
83,噴藥,中西區,協和里,09月11日,五,13:30,台南市中西區民族路三段,22.998857,120.195917,4,1,4,45/國軍,90
84,噴藥,北區,大和里,09月11日,五,13:30,台南市北區文賢路799巷,23.0159725,120.1926548,7,7,7,"5/國軍
2/中群
7/偉聖",48
85,噴藥,南區,新興里,09月11日,五,13:30,台南市南區夏林路222巷,22.9795118,120.1943692,5,5,5,"10/中群
5/安應",35
86,噴藥,北區,仁愛里,09月12日,六,08:30,台南市北區東豐路227巷24弄,23.0028592,120.2206589,4,4,4,"35/國軍
",44
87,噴藥,南區,新昌里,09月12日,六,08:30,台南市南區國華路一段,22.9843142,120.1963711,7,7,7,"15/中群
5/安應
7/偉聖",60
88,噴藥,北區,仁愛里,09月12日,六,13:30,台南市北區東豐路227巷24弄,23.0028592,120.2206589,3,3,3,"35/國軍
",44
89,噴藥,南區,新昌里,09月12日,六,13:30,台南市南區大德街141巷,22.9852426,120.1957805,7,7,7,"15/中群
5/安應
7/偉聖",60
90,噴藥,中西區,福安里,09月13日,日,08:30,台南市中西區友愛街,22.9914679,120.1996507,6,1,6,40/國軍,80
91,噴藥,東區,富裕里,09月13日,日,08:30,臺南市東區裕農路,22.9886146,120.2360187,3,3,3,"12/中群
10/偉聖",44
92,噴藥,中西區,文賢里,09月13日,日,13:30,台南市中西區西和路,23.0014309,120.190367,6,1,6,"40/國軍
3/偉聖",80
93,噴藥,東區,富裕里,09月13日,日,13:30,臺南市東區裕豐街84巷,22.9850963,120.2282916,2,2,2,"10/中群
7/偉聖",34
94,噴藥,中西區,水仙里,09月14日,一,08:30,台南市中西區西門路二段,22.9948555,120.1993164,6,1,6,50/國軍,100
95,噴藥,北區,興北里,09月14日,一,08:30,台南市北區公園北路,23.004726,120.2095967,5,5,5,"15/中群
10/偉聖
5/安應",38
96,噴藥,中西區,水仙里,09月14日,一,13:30,台南市中西區民權路三段,22.9982223,120.1933076,6,1,6,"50/國軍
",100
97,噴藥,北區,興北里,09月14日,一,13:30,台南市北區公園北路,23.004726,120.2095967,5,5,5,"15/中群
9/偉聖
5/安應",38
98,噴藥,南區,田寮里,09月14日,一,13:30,台南市南區新興路,22.9755921,120.1914431,0,0,0,1/偉聖,2
99,噴藥,東區,新東里,09月15日,二,08:30,台南市東區林森路二段,22.9930185,120.2237838,2,2,2,"12/中群
8/偉聖
2/安應",44
100,噴藥,南區,文南里,09月15日,二,08:30,台南市南區健康路二段,22.9817861,120.1896682,12,12,12,40/國軍,89
101,噴藥,南區,金華里,09月15日,二,08:30,台南市南區健康路二段401巷,22.9813884,120.1863575,4,4,4,10/國軍,23
102,噴藥,東區,新東里,09月15日,二,13:30,台南市東區裕農路43巷,22.9862711,120.2259161,2,2,2,"12/中群
8/偉聖
2/安應",44
103,噴藥,南區,金華里,09月15日,二,13:30, 台南市南區新孝路126巷,22.9791342,120.1868432,10,10,10,50/國軍,107
104,噴藥,中西區,"大涼里
民主里",09月16日,三,08:30,台南市中西區環河街,22.9943034,120.1923404,6,1,6,45/國軍,100
105,噴藥,安南區,海佃里,09月16日,三,08:30,台南市安南區海佃路一段,23.0246827,120.1913975,1,1,1,"12/中群
2/安應
15/國軍",58
106,噴藥,南區,新興里,09月16日,三,08:30,台南市南區夏林路,22.9814464,120.1949463,4,4,4,"8/偉聖
3/安應",25
107,噴藥,安平區,華平里,09月16日,三,13:30,台南市安平區永華八街,22.9928443,120.1723945,4,4,4,45/國軍,90
108,噴藥,安南區,海佃里,09月16日,三,13:30,台南市安南區國安街56巷,23.0254315,120.1896059,1,1,1,"12/中群
2/安應
15/國軍",58
109,噴藥,南區,新興里,09月16日,三,13:30,台南市南區夏林路,22.9814464,120.1949463,4,4,4,"8/偉聖
3/安應",25
110,噴藥,中西區,元安里,09月17日,四,08:30,台南市中西區海安路一段,22.9905073,120.1954312,6,1,6,45/國軍,100
111,噴藥,北區,振興里,09月17日,四,08:30,台南市北區長榮路四段,23.0044362,120.2225096,4,4,4,"12/中群
8/偉聖",24
112,噴藥,南區,郡南里,09月17日,四,08:30,台南市南區德興路,22.9624922,120.1925225,10,10,10,"45/國軍
2/偉聖
5/安應",118
113,噴藥,中西區,"郡西里
民主里",09月17日,四,13:30,台南市中西區郡西路,22.9897911,120.1944008,6,1,6,45/國軍,100
114,噴藥,北區,振興里,09月17日,四,13:30,台南市北區長榮路四段,23.0044362,120.2225096,4,4,4,"12/中群
8/偉聖",24
115,噴藥,南區,國宅里,09月17日,四,13:30,台南市南區金華路二段33巷,22.9771738,120.1893292,9,9,9,"45/國軍
2/偉聖
5/安應",118
116,噴藥,中西區,元安里,09月17日,四,08:30,台南市中西區海安路一段,22.9905073,120.1954312,6,1,6,45/國軍,100
117,噴藥,北區,振興里,09月17日,四,08:30,台南市北區長榮路四段,23.0044362,120.2225096,4,4,4,"12/中群
8/偉聖",24
118,噴藥,南區,郡南里,09月17日,四,08:30,台南市南區德興路,22.9624922,120.1925225,10,10,10,"45/國軍
2/偉聖
5/安應",118
119,噴藥,中西區,"郡西里
民主里",09月17日,四,13:30,台南市中西區郡西路,22.9897911,120.1944008,6,1,6,45/國軍,100
120,噴藥,北區,振興里,09月17日,四,13:30,台南市北區長榮路四段,23.0044362,120.2225096,4,4,4,"12/中群
8/偉聖",24
121,噴藥,南區,國宅里,09月17日,四,13:30,台南市南區金華路二段33巷,22.9771738,120.1893292,9,9,9,"45/國軍
2/偉聖
5/安應",118
122,噴藥,中西區,"協和里
藥王里",09月18日,五,08:30,台南市中西區臨安路一段,23.0001187,120.1918672,6,1,6,"12/中群
10/偉聖
5/安應",70
123,噴藥,北區,大港里,09月18日,五,08:30,台南市北區賢北街,23.0086008,120.183011,5,5,5,40/國軍,86
124,噴藥,南區,文南里,09月18日,五,08:30,台南市南區長南街,22.9829027,120.1902544,8,8,8,40/國軍,87
125,噴藥,中西區,藥王里,09月18日,五,13:30,台南市中西區西和路,23.0014309,120.190367,6,1,6,"12/中群
10/偉聖
5/安應",70
126,噴藥,北區,大港里,09月18日,五,13:30,台南市北區賢北街,23.0086008,120.183011,5,5,5,40/國軍,86
127,噴藥,南區,明亮里,09月18日,五,13:30,台南市南區新都路,22.9687954,120.1991287,8,8,8,40/國軍,87
128,噴藥,北區,小康里,09月19日,六,08:30,台南市北區實踐街,23.0137872,120.218328,2,2,2,"15/中群
3/安應",40
129,噴藥,永康區,二王里,09月19日,六,08:30,台南市永康區中山南路644巷29弄,23.0189294,120.2428958,4,3,4,"10/偉聖
2/安應",24
130,噴藥,東區,莊敬里,09月19日,六,08:30,臺南市東區莊敬路205巷,22.9970992,120.2322494,2,2,2,20/國軍,"40
"
131,噴藥,南區,府南里,09月19日,六,08:30,台南市南區大成路二段177巷,22.9745067,120.1924609,6,6,6,28/國軍,65
132,噴藥,南區,廣州里,09月19日,六,08:30,台南市南區健康路二段,22.9817861,120.1896682,2,2,2,12/國軍,31
133,噴藥,北區,小康里,09月19日,六,13:30,台南市北區實踐街,23.0137872,120.218328,2,2,2,"15/中群
3/安應",40
134,噴藥,永康區,二王里,09月19日,六,13:30,台南市永康區中山南路416巷2弄,23.0169602,120.2395459,4,3,4,"10/偉聖
2/安應",24
135,噴藥,東區,"富裕里
富強里",09月19日,六,13:30,台南市東區裕豐街,22.9867372,120.2270444,2,2,2,20/國軍,"40
"
136,噴藥,南區,廣州里,09月19日,六,13:30,台南市南區新都路,22.9687954,120.1991287,7,7,7,40/國軍,96
137,噴藥,中西區,三合里,09月20日,日,08:30,台南市中西區信義街108巷,23.0012214,120.1953678,6,1,6,40/國軍,100
138,噴藥,安南區,溪頂里,09月20日,日,08:30,台南市安南區惠安街,23.0268638,120.2090036,2,2,2,"15/中群
5/安應
10/偉聖",60
139,噴藥,東區,東安里,09月20日,日,08:30,台南市東區長榮路二段32巷46弄,22.9874305,120.2205402,2,2,2,30/國軍,60
140,噴藥,中西區,藥王里,09月20日,日,13:30,台南市中西區臨安路一段,23.0001187,120.1918672,6,1,6,40/國軍,100
141,噴藥,安南區,溪北里,09月20日,日,13:30,台南市安南區文安街,23.0264309,120.2109878,2,2,2,"15/中群
5/安應
10/偉聖",60
142,噴藥,東區,崇學里,09月20日,日,13:30,台南市東區崇學路96巷8弄,22.9784657,120.2227211,2,2,2,30/國軍,60
143,噴藥,中西區,"保安里
中正里",09月21日,一,08:30,台南市中西區尊王路,22.9918428,120.1949085,6,1,6,50/國軍,100
144,噴藥,安南區,溪北里,09月21日,一,08:30,台南市安南區文安街,23.0264309,120.2109878,1,1,1,8/中群,16
145,噴藥,南區,田寮里,09月21日,一,08:30,台南市南區夏林路,22.9814464,120.1949463,8,8,8,35/國軍,84
146,噴藥,北區,大豐里,09月21日,一,13:30,台南市北區文賢路313巷,23.0068093,120.191224,6,6,6,40/國軍,87
147,噴藥,安南區,溪北里,09月21日,一,13:30,台南市安南區文安街,23.0264309,120.2109878,1,1,1,8/中群,16
148,噴藥,東區,"東安里
中西里",09月21日,一,13:30,台南市東區長榮路二段,22.9894924,120.219974,2,2,2,"10/國軍
8/偉聖
5/安應",46
149,噴藥,南區,田寮里,09月21日,一,13:30,台南市南區夏林路,22.9814464,120.1949463,7,7,7,35/國軍,84
150,噴藥,中西區,三民里,09月22日,二,08:30,台南市中西區民權路二段,22.9948606,120.2034776,6,1,6,23/國軍,55
151,噴藥,北區,三德里,09月22日,二,08:30,台南市北區長北街,23.0020765,120.2044383,2,2,2,5/安應,22
152,噴藥,北區,六甲里,09月22日,二,08:30,台南市北區公園路,23.0068369,120.2100531,1,1,1,3/偉聖,8
153,噴藥,永康區,西橋里,09月22日,二,08:30,台南市永康區中華西街,23.0150779,120.2262742,6,6,6,"11/國軍
6/偉聖",34
154,噴藥,安南區,溪北里,09月22日,二,08:30,台南市安南區海佃路一段,23.0246827,120.1913975,1,1,1,"8/中群
",16
155,噴藥,東區,"新東里
崇誨里",09月22日,二,08:30,台南市東區裕豐街163巷,22.9876894,120.2265009,2,2,2,15/國軍,30
156,噴藥,南區,明興里,09月22日,二,08:30,台南市南區德興路,22.9624922,120.1925225,8,8,8,41/國軍,96
157,噴藥,中西區,三民里,09月22日,二,13:30,台南市中西區公園路,22.9954761,120.2056406,6,1,6,23/國軍,55
158,噴藥,北區,三德里,09月22日,二,13:30,台南市北區長北街,23.0020765,120.2044383,2,2,2,"5/安應
4/中群",22
159,噴藥,北區,六甲里,09月22日,二,13:30, 台南市北區公園路,23.0068369,120.2100531,1,1,1,3/偉聖,8
160,噴藥,永康區,西橋里,09月22日,二,13:30,台南市永康區中華西街,23.0150779,120.2262742,6,6,6,"11/國軍
4/偉聖",28
161,噴藥,安南區,溪北里,09月22日,二,13:30,台南市安南區海佃路一段,23.0246827,120.1913975,1,1,1,"8/中群
",16
162,噴藥,東區,"新東里
崇誨里",09月22日,二,13:30,台南市東區裕豐街163巷,22.9876894,120.2265009,2,2,2,15/國軍,30
163,噴藥,南區,明興里,09月22日,二,13:30,台南市南區新建路17巷,22.9727896,120.1859204,7,7,7,41/國軍,96
164,噴藥,中西區,三民里,09月22日,二,08:30,台南市中西區民權路二段,22.9948606,120.2034776,6,1,6,23/國軍,55
165,噴藥,北區,三德里,09月22日,二,08:30,台南市北區長北街,23.0020765,120.2044383,2,2,2,5/安應,22
166,噴藥,北區,六甲里,09月22日,二,08:30,台南市北區公園路,23.0068369,120.2100531,1,1,1,3/偉聖,8
167,噴藥,永康區,西橋里,09月22日,二,08:30,台南市永康區中華西街,23.0150779,120.2262742,6,6,6,"11/國軍
6/偉聖",34
168,噴藥,安南區,溪北里,09月22日,二,08:30,台南市安南區海佃路一段,23.0246827,120.1913975,1,1,1,"8/中群
",16
169,噴藥,東區,"新東里
崇誨里",09月22日,二,08:30,台南市東區裕豐街163巷,22.9876894,120.2265009,2,2,2,15/國軍,30
170,噴藥,南區,明興里,09月22日,二,08:30,台南市南區德興路,22.9624922,120.1925225,8,8,8,41/國軍,96
171,噴藥,中西區,三民里,09月22日,二,13:30,台南市中西區公園路,22.9954761,120.2056406,6,1,6,23/國軍,55
172,噴藥,北區,三德里,09月22日,二,13:30,台南市北區長北街,23.0020765,120.2044383,2,2,2,"5/安應
4/中群",22
173,噴藥,北區,六甲里,09月22日,二,13:30, 台南市北區公園路,23.0068369,120.2100531,1,1,1,3/偉聖,8
174,噴藥,永康區,西橋里,09月22日,二,13:30,台南市永康區中華西街,23.0150779,120.2262742,6,6,6,"11/國軍
4/偉聖",28
175,噴藥,安南區,溪北里,09月22日,二,13:30,台南市安南區海佃路一段,23.0246827,120.1913975,1,1,1,"8/中群
",16
176,噴藥,東區,"新東里
崇誨里",09月22日,二,13:30,台南市東區裕豐街163巷,22.9876894,120.2265009,2,2,2,15/國軍,30
177,噴藥,南區,明興里,09月22日,二,13:30,台南市南區新建路17巷,22.9727896,120.1859204,7,7,7,41/國軍,96
178,噴藥,中西區,公正里,09月23日,三,08:30,台南市中西區衛民街,22.9930863,120.2091377,4,1,4,36/國軍,55
179,噴藥,北區,公園里,09月23日,三,08:30,台南市北區北忠街,22.9993886,120.2094168,2,2,2,21/國軍,45
180,噴藥,永康區,五王里,09月23日,三,08:30,台南市永康區成功路,23.0101748,120.2335556,6,8,9,9/偉聖,18
181,噴藥,安南區,理想里,09月23日,三,08:30,台南市安南區海佃路二段,23.0381178,120.188108,1,1,1,9/中群,18
182,噴藥,南區,再興里,09月23日,三,08:30,台南市南區金華路二段,22.9816175,120.1914653,8,8,8,34/國軍,82
183,噴藥,中西區,銀同里,09月23日,三,13:30,台南市中西區開山路,22.9884387,120.2080123,6,1,6,36/國軍,55
184,噴藥,北區,公園里,09月23日,三,13:30,台南市北區北忠街,22.9993886,120.2094168,2,2,2,21/國軍,45
185,噴藥,永康區,五王里,09月23日,三,13:30,台南市永康區成功路,23.0101748,120.2335556,6,8,9,9/偉聖,18
186,噴藥,安南區,理想里,09月23日,三,13:30,台南市安南區海佃路二段150巷,23.0346296,120.1915051,1,1,1,9/中群,18
187,噴藥,南區,再興里,09月23日,三,13:30,台南市南區金華路二段,22.9816175,120.1914653,7,7,7,34/國軍,82
188,噴藥,中西區,光賢里,09月24日,四,08:30,台南市中西區武聖路69巷,23.004103,120.1909534,6,1,6,43/國軍,100
189,噴藥,北區,仁愛里,09月24日,四,08:30,台南市北區東豐路227巷24弄,23.0028592,120.2206589,5,1,5,"10/偉聖
9/中群",40
190,噴藥,東區,成大里,09月24日,四,08:30,台南市東區育樂街,22.9943326,120.2146941,2,2,2,"10/國軍
1/中群",22
191,噴藥,南區,金華里,09月24日,四,08:30,台南市南區慶南街,22.978402,120.1900724,9,9,9,40/國軍,98
192,噴藥,中西區,永華里,09月24日,四,13:30,台南市中西區南門路,22.9868385,120.2043061,6,1,6,43/國軍,100
193,噴藥,北區,仁愛里,09月24日,四,13:30,台南市北區東豐路227巷24弄,23.002859,120.2206589,5,1,5,"10/偉聖
11/中群",44
194,噴藥,東區,成大里,09月24日,四,13:30,台南市東區育樂街,22.9943326,120.2146941,2,2,2,"10/國軍
1/中群",22
195,噴藥,南區,金華里,09月24日,四,13:30,台南市南區慶南街,22.978402,120.1900724,9,9,9,40/國軍,98
196,噴藥,中西區,普濟里,09月25日,五,08:30,台南市中西區普濟街,22.9981488,120.1983336,6,1,6,"47/國軍
2/中群",100
197,噴藥,北區,長榮里,09月25日,五,08:30,台南市北區長榮路五段41巷,23.0116327,120.2127919,5,1,5,"18/國軍
6/中群",46
198,噴藥,東區,大福里,09月25日,五,08:30,台南市東區榮譽街,22.975228,120.218398,2,2,2,"10/偉聖
4/安應",30
199,噴藥,南區,府南里,09月25日,五,08:30,台南市南區永成路三段,22.9685684,120.1953595,6,6,6,40/國軍,92
200,噴藥,中西區,小西里,09月25日,五,13:30,台南市中西區府前路一段,22.989087,120.2045916,4,1,4,"29/國軍
2/中群",70
201,噴藥,北區,大仁里,09月25日,五,13:30,台南市北區北門路二段247巷,23.0081293,120.2145037,5,1,5,"36/偉聖
6/中群",88
202,噴藥,東區,大福里,09月25日,五,13:30,台南市東區立德二路,22.9751638,120.2157222,2,2,2,"10/偉聖
4/安應",30
203,噴藥,南區,府南里,09月25日,五,13:30,台南市南區永成路三段,22.9685684,120.1953595,6,6,6,40/國軍,92
204,噴藥,中西區,天后里,09月26日,六,08:15,台南市中西區永福路二段227巷,22.9964654,120.2015978,6,1,6,"55/國軍
2/安應",118
205,噴藥,東區,小東里,09月26日,六,08:15,台南市東區小東路,23.0000536,120.2270729,2,2,2,"10/偉聖
11/中群",42
206,噴藥,南區,開南里,09月26日,六,08:15,台南市南區新建路37巷,22.9688761,120.1859979,10,10,10,50/國軍,100
