26,噴藥,永康區,二王,08月14日,五,13:45,台南市永康區中山南路544巷,23.0170741,120.2422197,1,1,1,3/中群,2
27,噴藥,永康區,鹽行里,08月14日,五,13:45,台南市永康區南工街267巷,23.012911,120.2378745,1,1,1,2/中群,5
28,噴藥,南區,大恩里,08月14日,五,13:45,台南市安平區大同路二段750巷,22.9663881,120.2130517,1,1,1,5/中群,12
29,噴藥,安平區,海頭里,08月14日,五,13:30,台南市安平區中興街,23.001612,120.162833,1,1,1,4/中群,4
30,噴藥,安平區,平通里,08月14日,五,13:30,台南市安平區平通路,22.9930277,120.1753046,1,1,1,1/中群,0
31,噴藥,東區,東門里,08月14日,五,13:50,台南市東區東門路一段,22.9877687,120.2151117,1,0,0,1/偉聖,4
32,噴藥,南區,南華里,08月15日,六,08:30,台南市南區南和路,22.9599179,120.1872404,3,3,3,15/國軍,30
33,噴藥,東區,"東門里
泉南里",08月15日,六,08:30,台南市東區東門路一段,22.9877687,120.2151117,1,1,1,7/國軍,39
34,噴藥,中西區,民主里,08月15日,六,08:45,台南市中西區金華新路,22.9933072,120.1932474,1,1,1,3/派思特,10
35,噴藥,安南區,海東里,08月15日,六,08:50,台南市安南區海東二街,23.0445064,120.2184734,1,1,1,7/高潔,12
36,噴藥,永康區,勝利里,08月15日,六,08:45,台南市永康區勝利街1巷,23.0014551,120.2301644,,,,"5/國軍
2/偉聖",24
37,噴藥,中西區,水仙里,08月15日,六,13:45,台南市中西區民權路三段,22.9982223,120.1933076,1,1,1,4/派思特,10
38,噴藥,南區,南華里,08月15日,六,13:30,台南市南區南和路,22.9599179,120.1872404,2,2,2,7/國軍,14
39,噴藥,南區,開南里,08月15日,六,13:30,台南市南區南和路,22.9599179,120.1872404,1,1,1,2/國軍,4
40,噴藥,南區,日新里,08月15日,六,13:30,台南市南區南和路,22.9599179,120.1872404,1,1,1,6/國軍,12
41,噴藥,安南區,溪頂里,08月15日,六,13:50,台南市安南區府安路四段109巷,23.0250846,120.210048,1,1,1,7/高潔,12
42,噴藥,永康區,勝利里,08月15日,六,13:30,台南市永康區勝利街1巷,23.0014551,120.2301644,,,,"5/國軍
2/偉聖",24
43,噴藥,東區,泉南里,08月15日,六,13:30,台南市東區光華街,22.9856543,120.2169488,1,1,1,7/國軍,39
44,噴藥,安南區,溪東里,08月16日,日,08:30,台南市安南區府安路四段,23.0249211,120.2105439,1,1,1,10/國軍,20
45,噴藥,安平區,文平里,08月16日,日,08:30,台南市安平區建平五街,22.9877336,120.1780478,1,1,1,1/偉聖,0
46,噴藥,安平區,海頭里,08月16日,日,08:30,台南市安平區古堡街90巷,23.003867,120.1604463,1,1,1,5/國軍,5
47,噴藥,仁德區,新田里,08月16日,日,08:45,台南市仁德區北保一街,22.9546099,120.2513993,1,1,1,3/安應,0
48,噴藥,中西區,民生里,08月16日,日,08:45,台南市中西區華街,22.9902618,120.1967104,2,2,2,20/國軍,40
49,噴藥,善化區,"北關里
文正里",08月16日,日,08:45,台南市善化區中山路,23.1320504,120.2952307,2,2,2,"6/偉聖
3/安應",0
50,噴藥,永康區,西勢里,08月16日,日,08:45,台南市永康區富強路一段185巷,23.0179543,120.273142,1,1,1,5/中群,8
51,噴藥,永康區,二王里,08月16日,日,08:45,台南市永康區永二街447巷,23.0186841,120.2468918,1,1,1,3/中群,4
52,噴藥,南區,新興里,08月16日,日,08:30,台南市南區南和路,22.9599179,120.1872404,3,3,3,"7/安應
8/高潔",0
53,噴藥,南區,文華里,08月16日,日,13:30,台南市南區南和路,22.9599179,120.1872404,2,2,2,"10/安應
2/中群",0
54,噴藥,南區,文南里,08月16日,日,13:30,台南市南區南和路,22.9599179,120.1872404,1,1,1,5/中群,0
55,噴藥,安南區,南興里,08月16日,日,13:30,台南市安南區公學路五段527巷2弄,23.0729127,120.1602938,1,1,1,1/國軍,2
56,噴藥,安南區,溪東里,08月16日,日,13:30,台南市安南區府安路四段,23.0249211,120.2105439,1,1,1,10/國軍,20
57,噴藥,安南區,安和里,08月16日,日,13:30,台南市安南區府安路三段276巷28弄,23.0305774,120.2183047,1,1,1,4/國軍,8
58,噴藥,中西區,大涼里,08月16日,日,13:45,台南市中西區府前一街9巷,22.9929601,120.1879956,1,1,1,6/國軍,12
59,噴藥,中西區,永福里,08月16日,日,13:45,台南市中西區中正路39巷,22.9914107,120.2020127,1,1,1,4/國軍,8
60,噴藥,中西區,西賢里,08月16日,日,13:45,台南市中西區西賢一街187巷,23.0039102,120.1762614,1,1,1,4/國軍,8
61,噴藥,中西區,三合里,08月16日,日,13:45,台南市中西區忠孝街78巷,22.9997066,120.1973355,1,1,1,6/國軍,12
62,噴藥,善化區,北關里,08月16日,日,13:45,台南市善化區三民路,23.125754,120.2851557,2,2,2,5/偉聖,0
63,噴藥,北區,正覺里,08月16日,日,14:00,台南市北區公園路,23.0068369,120.2100531,0,0,0,2/中群,0
64,噴藥,安平區,國平里,08月17日,一,08:30,台南市安平區建平七街,22.9893009,120.175365,1,1,1,2/中群,0
65,噴藥,安南區,原佃里,08月17日,一,08:30,台南市安南區本原街一段97巷,23.0487154,120.1985669,1,1,1,6/偉聖,10
66,噴藥,北區,正覺里,08月17日,一,08:30,台南市北區正覺街,23.0171466,120.2127467,4,4,4,18/國軍,36
67,噴藥,善化區,光文里,08月17日,一,08:45,台南市善化區信義街,23.0749858,120.2897068,2,2,2,5/安應,0
68,噴藥,永康區,大橋里,08月17日,一,08:45,台南市永康區大橋一街139巷,23.0189356,120.2291647,1,1,1,3/派思特,2
69,噴藥,永康區,復國里,08月17日,一,08:45,台南市永康區復華一街,23.0054059,120.2437886,1,1,1,3/派思特,2
70,噴藥,東區,東光里,08月17日,一,08:50,台南市東區怡東路,22.9928271,120.2280077,1,1,1,"10/中群
2/偉聖",24
71,噴藥,安平區,海頭里,08月17日,一,13:30,台南市安平區安北路121巷15弄,23.0019235,120.1638985,1,1,1,5/中群,5
72,噴藥,安南區,安富里,08月17日,一,13:30,台南市安南區安富街245巷,23.0258569,120.1959604,1,1,1,7/偉聖,12
73,噴藥,北區,六甲里,08月17日,一,13:30,台南市北區公園路758巷,23.0104919,120.2120262,4,4,4,12/國軍,24
74,噴藥,北區,延平里,08月17日,一,13:30,台南市北區公園路758巷,23.0104919,120.2120262,1,1,1,6/國軍,12
75,噴藥,安平區,海頭里,08月17日,一,13:30,台南市安平區安北路121巷15弄,23.0019235,120.1638985,1,1,1,5/高潔,5
76,噴藥,善化區,什乃里,08月17日,一,13:45,台南市善化區什乃里,23.144704,120.2815587,2,2,2,5/安應,0
77,噴藥,永康區,二王里,08月17日,一,13:45,台南市永康區南工街226巷1弄,23.0141216,120.2389922,1,1,1,3/派思特,2
78,噴藥,永康區,五王里,08月17日,一,13:45,台南市永康區五福街110巷,23.0128049,120.2349439,1,1,1,3/派思特,0
79,噴藥,東區,後甲里,08月17日,一,13:50,台南市東區裕農路571巷2弄,22.9885518,120.2346376,1,1,1,"10/中群
3/偉聖",24
80,噴藥,麻豆區,南勢里,08月18日,二,08:30,台南市麻豆區南勢里,23.1950148,120.2656955,,,,3/安應,0
81,噴藥,新營區,新東里,08月18日,二,08:30,台南市新營東仁街,23.3173874,120.3280503,,,,3/安應,0
82,噴藥,北區,文元里,08月18日,二,08:30,台南市北區文成三路,23.0162011,120.2024877,4,4,4,20/國軍,40
83,噴藥,安平區,國平里,08月18日,二,08:30,台南市安平區建平七街,22.9893009,120.175365,1,1,1,"1/偉聖
2/高潔
2/派思特",0
84,噴藥,永康區,甲頂里,08月18日,二,08:45,台南市永康區大武街,23.0200098,120.2225547,1,1,1,3/中群,0
85,噴藥,中西區,三合里,08月18日,二,08:45,台南市中西區信義街,23.0001046,120.1955084,2,2,2,11/偉聖,20
86,噴藥,安南區,海佃里,08月18日,二,08:50,台南市安南區國安街156巷102弄,23.0248456,120.1881086,1,1,1,8/中群,14
87,噴藥,仁德區,仁愛里,08月18日,二,09:00,台南市仁德區大同路三段456巷26弄,22.952425,120.2180635,1,1,1,4/派思特,0
88,噴藥,永康區,永康里,08月18日,二,13:45,台南市永康區永康街,23.0231777,120.2585997,1,1,1,5/中群,4
89,噴藥,安南區,海南里,08月18日,二,13:50,台南市安南區府安路七段93巷,23.0116252,120.1789286,1,1,1,8/中群,14
90,噴藥,中西區,民生里,08月18日,二,13:45,台南市中西區永華路一段,22.9891002,120.1870228,2,2,2,8/偉聖,16
91,噴藥,南區,文華里,08月18日,二,13:45,台南市南區德南街,22.9868104,120.188318,1,1,1,6/派思特,12
92,噴藥,北區,"勝安里
中樓里
振興里",08月18日,二,13:30,台南市北區區開元路,23.0076695,120.2208365,7,7,7,29/國軍,58
93,噴藥,柳營區,東昇里,08月18日,二,13:30,台南市柳營區柳營路二段,23.2814114,120.3118703,1,1,1,3/安應,2
94,噴藥,柳營區,士林里,08月18日,二,13:30,台南市柳營區柳營路二段,23.2814114,120.3118703,,1,,2/安應,2
95,噴藥,北區,"實踐里
小康里",08月19日,三,08:30,台南市北區北區實踐街,23.0130868,120.2201009,6,6,6,23/國軍,46
96,噴藥,永康區,安康里,08月19日,三,08:45,台南市永康區中華路703巷3弄,23.0164067,120.2279859,1,1,1,3/安應,8
97,噴藥,永康區,甲頂里,08月19日,三,08:45,台南市永康區中正南路52巷46弄,23.0197137,120.2177941,1,1,1,"3/安應
1/高潔",8
98,噴藥,南區,白雪里,08月19日,三,08:45,台南市南區鹽埕路103巷38弄,22.966027,120.1872825,3,3,3,13/中群,26
99,噴藥,善化區,田寮里,08月19日,三,08:45,台南市善化區田寮里,23.1478822,120.3046289,1,2,2,3/偉聖,0
100,噴藥,安南區,大安里,08月19日,三,08:50,台南市安南區理安街,23.0328821,120.1944642,1,1,1,7/偉聖,14
101,噴藥,東區,東門里,08月19日,三,08:50,台南市東區區東榮街115巷,22.9886071,120.2152795,1,1,1,"3/偉聖
7/派思特",20
102,噴藥,南區,明亮里,08月19日,三,13:45,台南市南區金華路一段352巷34弄,22.9692271,120.191935,2,2,2,9/中群,18
103,噴藥,安南區,頂安里,08月19日,三,13:50, 台南市安南區安中路一段388巷,23.0395115,120.2036623,1,1,1,"4/中群
1/高潔",10
104,噴藥,東區,中西里,08月19日,三,13:30,台南市東區勝利路,22.9939325,120.218039,,,,"1/偉聖
1/中群",0
105,噴藥,東區,裕聖里,08月19日,三,13:30,台南市東區裕孝路,22.9834429,120.2434988,1,1,1,7/派思特,20
106,噴藥,永康區,六合里,08月19日,三,13:45,台南市永康區中山南路,23.0191223,120.2413962,1,1,1,5/安應,8
107,噴藥,北區,"五福里
三德里",08月19日,三,13:30,台南市北區長北街,23.0020765,120.2044383,3,3,3,19/國軍,38
108,噴藥,中西區,民權里,08月19日,三,13:45,台南市中西區和平街,22.9965807,120.1967339,2,2,2,12/偉聖,28
109,噴藥,東區,龍山里,08月20日,四,08:30,台南市東區府東街,22.9865622,120.2162521,,,,3/派思特,6
110,噴藥,東區,後甲里,08月20日,四,08:30,台南市東區建東街42巷,22.9902395,120.2379319,,,,5/偉聖,10
111,噴藥,北區,國姓里,08月20日,四,08:30,台南市北區北區西門路三段,23.0052556,120.2054858,,,,20/國軍,40
112,噴藥,安平區,文平里,08月20日,四,08:30,台南市安平區中華西路二段1巷,22.9866093,120.1859914,,,,8/偉聖,8
113,噴藥,南區,文華里,08月20日,四,08:45,台南市南區永華路一段233巷,22.9878923,120.1914777,,,,5/安應,10
114,噴藥,善化區,嘉北里,08月20日,四,08:45,台南市善化區茄拔,23.139793,120.325545,,,,4/中群,0
115,噴藥,永康區,埔園里,08月20日,四,08:45,台南市永康區四維街58巷,23.0324258,120.2531342,,,,"2/中群
1/高潔",8
116,噴藥,永康區,成功里,08月20日,四,08:45,台南市永康區中華一路1巷,23.0043056,120.2388359,,,,4/中群,8
117,噴藥,安南區,幸福里,08月20日,四,08:50,台南市安南區府安路六段,23.01849,120.188425,,,,"8/偉聖
3/派思特",20
118,噴藥,新營區,延平里,08月20日,四,13:30,台南市新營區延平農會,23.299187,120.3133131,,,,7/中群,13
119,噴藥,新營區,好平里,08月20日,四,13:30,台南市新營區濟安宮,23.3119567,120.3089541,,,,"5/安應
3/中群",14
120,噴藥,白河區,永安里,08月20日,四,13:30,台南市白河區國光路,23.3523649,120.4161219,,,,5/偉聖,3
121,噴藥,北區,成德里,08月20日,四,13:30,台南市北區西門路三段,23.0026667,120.2035199,,,,21/國軍,42
122,噴藥,永康區,五王里,08月20日,四,13:45,台南市永康區五福街110巷,23.0128049,120.2349439,,,,"3/中群
1/高潔",8
123,噴藥,北區,振興里,08月21日,五,08:30,台南市北區開元路73巷,23.0071693,120.2176377,7,7,7,30/國軍,70
124,噴藥,鹽水區,福得里,08月21日,五,08:30,台南市鹽水區後厝,23.2622306,120.2397336,,,,5/安應,
125,噴藥,安平區,文平里,08月21日,五,08:30,台南市安平區永華二街41巷,22.9859451,120.1831377,1,1,1,4/派思特,5
126,噴藥,南區,文南里,08月21日,五,08:45,台南市南區金華路二段289巷23弄,22.9843866,120.1907926,1,1,1,5/偉聖,10
127,噴藥,南區,新興里,08月21日,五,08:45,台南市南區五妃街419巷,22.9826608,120.1962136,2,2,2,9/偉聖,18
128,噴藥,永康區,正強,08月21日,五,08:45,台南市永康區自強路188巷,23.0257461,120.2508744,1,1,1,3/中群,8
129,噴藥,永康區,網寮,08月21日,五,08:45,台南市永康區文化路,23.0158439,120.2575916,1,1,1,2/中群,6
130,噴藥,安南區,幸福里,08月21日,五,08:50,台南市安南區府安路六段,23.0172804,120.1871243,1,1,1,7/中群,14
131,噴藥,北區,文成里,08月21日,五,13:30,台南市北區和緯路三段,23.0105336,120.1972508,2,2,2,11/國軍,30
132,噴藥,北區,興南里,08月21日,五,13:30,台南市北區公園路321巷,23.0042925,120.209006,2,2,2,19/國軍,40
133,噴藥,安平區,文平里,08月21日,五,13:30,台南市安平區建平一街,22.9842402,120.1775813,1,1,1,4/派思特,6
134,噴藥,麻豆區,麻口里,08月21日,五,13:30,麻豆區麻豆口,23.181298,120.218607,1,,1,3/安應,
135,噴藥,南區,明興里,08月21日,五,13:45,台南市南區永仁街,22.9655419,120.1906535,1,1,1,3/偉聖,6
136,噴藥,南區,廣州里,08月21日,五,13:45,台南市南區福吉一街,22.9841557,120.1938924,2,2,2,9/偉聖,18
137,噴藥,善化區,東關里,08月21日,五,13:45,台南市善化區中山路,23.1320504,120.2952307,1,1,1,2/安應,
138,噴藥,永康區,西橋,08月21日,五,13:45,台南市永康區大橋三街57巷36弄,23.0176827,120.2235793,1,1,1,"4/中群
2/偉聖",10
139,噴藥,安南區,幸福里,08月21日,五,13:50,台南市安南區府安路六段62巷,23.0186359,120.1892783,1,1,1,8/中群,16
140,噴藥,中西區,中正里,08月22日,六,08:30,台南市中西區康樂街,22.9952871,120.1951361,,,,8/中群,20
141,噴藥,北區,文元里,08月22日,六,08:30,台南市北區海安路三段,23.0103002,120.2001781,0,0,0,12/國軍,30
142,噴藥,善化區,南關里,08月22日,六,08:45,台南市善化區光復路,23.1279209,120.2870214,1,2,2,5/安應,
143,噴藥,永康區,二王里,08月22日,六,08:45,台南市永康區中山南路490巷12弄,23.0169833,120.2394397,1,1,1,3/派思特,8
144,噴藥,永康區,東橋里,08月22日,六,08:45,台南市永康區東橋五路,23.0218712,120.2353146,1,1,1,3/派思特,8
145,噴藥,仁德區,仁義里,08月22日,六,08:45,台南市仁德區仁義路,22.9683672,120.2559227,1,1,1,3/偉聖,3
146,噴藥,安南區,溪墘里,08月22日,六,08:50,台南市安南區海佃路一段284巷,23.0267847,120.1931252,1,1,1,8/偉聖,16
147,噴藥,中西區,民生里,08月22日,六,13:30,台南市中西區南華街,22.990054,120.1913953,,,,8/中群,20
148,噴藥,北區,公園里,08月22日,六,13:30,台南市北區公園路,23.0068369,120.2100531,2,2,2,10/國軍,26
149,噴藥,學甲區,明宜里,08月22日,六,13:30,台南市學甲區慈濟宮,23.2336949,120.1804966,1,1,1,6/派思特,
150,噴藥,安南區,安富里,08月22日,六,13:50,台南市安南區郡安路五段164巷3弄,23.0286805,120.1965527,1,1,1,8/偉聖,16
151,噴藥,東山區,東中里,08月22日,六,14:00,台南市東山區達雲路一段,23.3213138,120.4043482,1,2,1,4/安應,2
152,噴藥,山上區,平陽里,08月22日,六,14:00,台南市山上區衛生所,23.0893067,120.3723741,0,0,0,1/安應,
153,噴藥,安平區,平通里,08月23日,日,08:30,台南市安平區平通路,22.9930277,120.1753046,1,1,1,3/派思特,5
154,噴藥,安平區,怡平里,08月23日,日,08:30,台南市安平區永華六街154巷,22.9946506,120.178196,1,1,1,3/派思特,5
155,噴藥,北區,三德里,08月23日,日,08:10,台南市北區長北街,23.0020765,120.2044383,,,,12/偉聖,15
156,噴藥,新營區 ,好平里,08月23日,日,08:30,台南市新營區長春街,23.3014896,120.3118161,6,6,6,16/國軍,26
157,噴藥,新市區,三舍里,08月23日,日,13:00,台南市新市區中興街,23.0781138,120.2937125,1,1,1,2/中群,0
158,噴藥,新市區,永就里,08月23日,日,13:00,台南市新市區中興街,23.0781138,120.2937125,1,1,1,6/中群,0
159,噴藥,新營區 ,延平里,08月23日,日,13:30,台南市新營區成功街,23.3015983,120.3126385,,,,12/偉聖,15
160,噴藥,南區,大恩里,08月23日,日,13:30,台南市南區國民路165巷,22.966502,120.2116106,2,2,2,15/國軍,26
161,噴藥,北區,永祥里,08月23日,日,13:45,台南市北區實踐街85巷,23.0145383,120.2195684,2,2,2,"4/高潔
6/派思特",20
162,噴藥,學甲區,明宜里,08月24日,一,08:30,台南市學甲區濟生路,23.2325831,120.1821987,,,,"5/安應
2/中群",
163,噴藥,北區,文元里,08月24日,一,08:30,台南市北區文成三路,23.0162011,120.2024877,2,2,2,16/國軍,56
164,噴藥,中西區,建國里,08月24日,一,08:45,台南市中西區新美街50巷,22.9949657,120.2007038,2,2,2,"8/偉聖
5/派思特",26
165,噴藥,永康區,中興里,08月24日,一,08:45,台南市永康區中興街91巷,23.007832,120.2386599,1,1,1,3/中群,6
166,噴藥,永康區,勝利里,08月24日,一,08:45,台南市永康區中華路7巷20弄,23.0134624,120.2632441,1,1,1,5/中群,8
167,噴藥,北區,小康里,08月24日,一,13:30,台南市北區實踐街,23.0137872,120.218328,3,3,3,18/國軍,60
168,噴藥,東區,小東里,08月24日,一,13:30,台南市東區小東路198巷,22.999478,120.2275347,2,2,2,"8/偉聖
2/高潔
5/派思特",30
169,噴藥,南區,大恩里,08月24日,一,13:45,台南市南區大同路二段750巷,22.9663881,120.2130517,,,,6/中群,12
170,噴藥,中西區,銀同里,08月24日,一,13:45,台南市中西區開山路,22.9884387,120.2080123,1,1,1,5/安應,10
171,噴藥,永康區,西橋里,08月24日,一,13:45,台南市永康區大橋三街57巷19弄,23.0176827,120.2235793,1,1,1,4/中群,8
172,噴藥,麻豆區,麻豆里,08月25日,二,08:30,台南市麻豆區新生南路114巷口,23.1822684,120.2394171,1,,1,3/安應,2
173,噴藥,北區, 小康里,08月25日,二,08:30,"台南市北區實踐街17號
(小康里活動中心)",23.0137872,120.218328,5,5,5,20/國軍,56
174,噴藥,安平區,育平里,08月25日,二,08:30,台南市安平區育平五街,22.9906705,120.1689224,,,,2/偉聖,3
175,噴藥,安平區,國平里,08月25日,二,08:30,台南市安平區育平五街,22.9906705,120.1689224,,,,2/偉聖,3
176,噴藥,中西區,民權里,08月25日,二,08:30,台南市中西區環河街,22.9943034,120.1923404,,,,5/偉聖,12
177,噴藥,安定區,港口里,08月25日,二,08:30,台南市安定區安定5X號,23.0939111,120.2296358,,,,3/派思特,
178,噴藥,永康區,甲頂里,08月25日,二,08:45,台南市永康區中央路23巷51弄,23.0217373,120.2154673,1,1,1,2/偉聖,6
179,噴藥,東區,成大里,08月25日,二,08:50,臺南市東區成大里育樂街148巷巷口,22.9957612,120.2147951,,,,10/中群,20
180,噴藥,白河區,玉豐里,08月25日,二,13:30,台南市白河區國光路5號(白河區衛生所),23.352012,120.415777,1,1,,3/派思特,
181,噴藥,北區,和順里,08月25日,二,13:30,"台南市民德路與育德二路交叉處
(育德公園)",23.0056433,120.2024696,5,5,5,20/國軍,56
182,噴藥,佳里區,鎮山里,08月25日,二,13:30,台南市佳里區自由街,23.1559499,120.1785635,,,,5/安應,4
183,噴藥,善化區,什乃里,08月25日,二,13:45,台南市善化區什乃X號前空地,23.144704,120.2815587,1,1,1,4/偉聖,
184,噴藥,永康區,鹽行里,08月25日,二,13:45,台南市永康區中正路,23.0337658,120.245643,2,1,2,4/偉聖,8
185,噴藥,中西區,安海里,08月25日,二,13:50,台南市中西區海安路二段,22.9968601,120.1972918,,,,5/偉聖,12
186,噴藥,東區,成大里,08月25日,二,13:50,臺南市東區成大里育樂街,22.9943326,120.2146941,,,,5/中群,10
187,噴藥,東區,裕農里,08月25日,二,13:50,臺南市東區裕農里裕農里東寧路,22.9907865,120.2254616,,,,5/中群,10
188,噴藥,南區,新興里,08月27日,四,08:30,台南市南區西門路一段471巷,22.9819433,120.1969808,2,2,2,12/中群,26
189,噴藥,東區,莊敬里,08月27日,四,08:30,台南市東區小東路254巷18弄,22.9978658,120.2304648,2,2,2,12/偉聖,24
190,噴藥,安平區,育平里,08月27日,四,08:30,台南市安平區建平五街22巷15弄,22.9879547,120.1799289,1,1,1,3/派思特,5
191,噴藥,安平區,文平里,08月27日,四,08:30,台南市安平區育平五街,22.9906705,120.1689224,1,1,1,3/派思特,5
192,噴藥,新化區,太平里,08月27日,四,08:30,台南市新化區建國街,23.0375906,120.3092834,1,1,1,5/高潔,0
193,噴藥,新營區,好平里,08月27日,四,08:30,台南市新營區長春街,23.3014896,120.3118161,1,1,1,5/安應,0
194,噴藥,北區,三德里,08月27日,四,08:30,台南市北區長北街,23.002076,120.2044383,6,6,6,22/國軍,66
195,噴藥,南區,大恩里,08月27日,四,13:30,台南市南區大同路750巷,22.9657633,120.212861,1,1,1,12/中群,26
196,噴藥,中西區,安海里,08月27日,四,13:30,台南市中西區正興街,22.9944397,120.1969383,2,2,2,10/偉聖,20
197,噴藥,永康區,六合里,08月27日,四,13:30,台南市永康區新興街,23.0118273,120.2289363,1,1,1,3/派思特,6
198,噴藥,永康區,安康里,08月27日,四,13:30,台南市永康區中華路703巷71弄,23.0164067,120.2279859,1,1,1,3/派思特,8
199,噴藥,新化區,北勢里,08月27日,四,13:30,台南市新化區北勢里,23.0506082,120.2887685,1,1,1,3/高潔,0
200,噴藥,新化區,北勢里,08月27日,四,13:30,台南市新化區中正路,23.0407467,120.3061845,1,1,1,2/高潔,0
201,噴藥,新營區,延平里,08月27日,四,13:30,台南市新營區三民路,23.3070861,120.3147868,1,1,1,1/安應,0
202,噴藥,鹽水區,武廟里,08月27日,四,13:30,台南市鹽水區武廟路,23.3235134,120.265843,1,1,1,4/安應,2
203,噴藥,北區,中樓里,08月27日,四,13:30,台南市北區開元路73巷,23.0071693,120.2176377,8,8,8,30/國軍,66
204,噴藥,中西區,"民主里
保安里",08月28日,五,08:30,台南市中西區康樂街,22.9952871,120.1951361,,,,10/偉聖,30
205,噴藥,北區,"國興里
華興里",08月28日,五,08:30,台南市北區林森路三段,23.0046136,120.2247702,4,4,4,22/國軍,66
206,噴藥,永康區,勝利,08月28日,五,08:30,台南市永康區勝利街2巷,23.001863,120.2302541,5,3,5,12/中群,24
207,噴藥,善化區,南關里,08月28日,五,08:30,台南市善化區自由路,23.1301399,120.2881403,,,,3/派思特,0
208,噴藥,中西區,中正里,08月28日,五,13:30,台南市中西區康樂街,22.9952871,120.1951361,,,,10/偉聖,30
209,噴藥,北區,正覺里,08月28日,五,13:30,台南市北區公園路,23.0068369,120.2100531,6,6,6,30/國,66
210,噴藥,左鎮區,中正里,08月28日,五,13:30,台南市左鎮區中正里,23.059456,120.40596,,,,1/高潔,0
211,噴藥,永康區,勝利,08月28日,五,13:30,台南市永康區勝利街2巷,23.001863,120.2302541,5,3,5,12/中群,24
212,噴藥,新化區,全興里,08月28日,五,13:30,台南市新化區竹仔腳,23.0280873,120.3320195,,,,3/派思特,0
213,噴藥,北區,勝安里,08月29日,六,08:30,台南市北區開元路73巷,23.0071693,120.2176377,6,6,6,30/國軍,66
214,噴藥,西港區,竹林里,08月29日,六,08:30,台南市西港區竹林里,23.1207622,120.1849082,1,1,1,3/中群,0
215,噴藥,佳里區,鎮山里,08月29日,六,08:30,台南市佳里區勝利路,23.1449938,120.1806729,1,1,1,7/中群,4
