id,lat,long,source,timestamp
138353,23.0057319,120.2267609,AndroidDevice_867159020029456,2015-10-24 15:07:25
138362,23.005764,120.2266775,AndroidDevice_867159020029456,2015-10-24 15:07:33
138365,23.005764,120.2266775,AndroidDevice_867159020029456,2015-10-24 15:07:41
138405,23.0057445,120.226716,AndroidDevice_867159020029456,2015-10-24 15:11:05
138412,23.0057445,120.226716,AndroidDevice_867159020029456,2015-10-24 15:11:13
138464,23.0056759,120.22676,AndroidDevice_867159020029456,2015-10-24 15:15:05
138472,23.0056759,120.22676,AndroidDevice_867159020029456,2015-10-24 15:15:13
138479,23.0056759,120.22676,AndroidDevice_867159020029456,2015-10-24 15:15:21
138498,23.004893,120.2264399,AndroidDevice_867159020029456,2015-10-24 15:17:21
138501,23.0049026,120.226429,AndroidDevice_867159020029456,2015-10-24 15:17:31
138503,23.0048892,120.2264313,AndroidDevice_867159020029456,2015-10-24 15:17:50
138506,23.0048529,120.2264046,AndroidDevice_867159020029456,2015-10-24 15:18:10
138533,23.0048571,120.2264172,AndroidDevice_867159020029456,2015-10-24 15:23:03
138540,23.0048571,120.2264172,AndroidDevice_867159020029456,2015-10-24 15:23:12
138544,23.0048571,120.2264172,AndroidDevice_867159020029456,2015-10-24 15:23:20
138562,23.004899,120.2265108,AndroidDevice_867159020029456,2015-10-24 15:27:07
138571,23.004899,120.2265108,AndroidDevice_867159020029456,2015-10-24 15:27:15
138576,23.004899,120.2265108,AndroidDevice_867159020029456,2015-10-24 15:27:25
138579,23.0049511,120.2265144,AndroidDevice_867159020029456,2015-10-24 15:27:49
141290,23.0110208,120.1966115,AndroidDevice_867159020029456,2015-10-26 08:01:59
141302,23.0110993,120.1967142,AndroidDevice_867159020029456,2015-10-26 08:03:41
141339,23.0110601,120.1966643,AndroidDevice_867159020029456,2015-10-26 08:07:40
141406,23.0112487,120.1966911,AndroidDevice_867159020029456,2015-10-26 08:15:42
141409,23.0112487,120.1966911,AndroidDevice_867159020029456,2015-10-26 08:15:50
141453,23.0111529,120.1966762,AndroidDevice_867159020029456,2015-10-26 08:19:40
141490,23.0134749,120.1938077,AndroidDevice_867159020029456,2015-10-26 08:23:43
141603,23.0087655,120.1794448,AndroidDevice_867159020029456,2015-10-26 08:31:41
141613,23.0087655,120.1794448,AndroidDevice_867159020029456,2015-10-26 08:31:51
141618,23.0087655,120.1794448,AndroidDevice_867159020029456,2015-10-26 08:32:00
141622,23.0087655,120.1794448,AndroidDevice_867159020029456,2015-10-26 08:32:09
141624,23.0087655,120.1794448,AndroidDevice_867159020029456,2015-10-26 08:32:17
141705,23.0087655,120.1794448,AndroidDevice_867159020029456,2015-10-26 08:35:42
141712,23.0087655,120.1794448,AndroidDevice_867159020029456,2015-10-26 08:35:50
141814,23.0087655,120.1794448,AndroidDevice_867159020029456,2015-10-26 08:39:44
141820,23.0087655,120.1794448,AndroidDevice_867159020029456,2015-10-26 08:39:52
141826,23.0087655,120.1794448,AndroidDevice_867159020029456,2015-10-26 08:40:01
141911,23.0087655,120.1794448,AndroidDevice_867159020029456,2015-10-26 08:43:42
141915,23.0087655,120.1794448,AndroidDevice_867159020029456,2015-10-26 08:43:50
142020,23.008173,120.1792245,AndroidDevice_867159020029456,2015-10-26 08:48:23
142023,23.008173,120.1792245,AndroidDevice_867159020029456,2015-10-26 08:48:31
142083,23.0080586,120.1794001,AndroidDevice_867159020029456,2015-10-26 08:51:42
142088,23.0080586,120.1794001,AndroidDevice_867159020029456,2015-10-26 08:51:50
142091,23.0080586,120.1794001,AndroidDevice_867159020029456,2015-10-26 08:51:58
142167,23.0076883,120.1798635,AndroidDevice_867159020029456,2015-10-26 08:55:41
142258,23.0076883,120.1798635,AndroidDevice_867159020029456,2015-10-26 08:59:57
142262,23.0086799,120.1789547,AndroidDevice_867159020029456,2015-10-26 09:00:06
142274,23.0086799,120.1789547,AndroidDevice_867159020029456,2015-10-26 09:00:39
142277,23.0086799,120.1789547,AndroidDevice_867159020029456,2015-10-26 09:00:48
142304,23.0084708,120.1787588,AndroidDevice_867159020029456,2015-10-26 09:01:59
142338,23.0084708,120.1787588,AndroidDevice_867159020029456,2015-10-26 09:03:42
142344,23.0084708,120.1787588,AndroidDevice_867159020029456,2015-10-26 09:03:52
142531,23.0084708,120.1787588,AndroidDevice_867159020029456,2015-10-26 09:12:00
142537,23.0084708,120.1787588,AndroidDevice_867159020029456,2015-10-26 09:12:08
142540,23.0084708,120.1787588,AndroidDevice_867159020029456,2015-10-26 09:12:17
142546,23.0084708,120.1787588,AndroidDevice_867159020029456,2015-10-26 09:12:25
142817,23.0084708,120.1787588,AndroidDevice_867159020029456,2015-10-26 09:22:01
142821,23.0102474,120.1859955,AndroidDevice_867159020029456,2015-10-26 09:22:09
142825,23.0102474,120.1859955,AndroidDevice_867159020029456,2015-10-26 09:22:18
142828,23.0102474,120.1859955,AndroidDevice_867159020029456,2015-10-26 09:22:26
142833,23.0104764,120.1855791,AndroidDevice_867159020029456,2015-10-26 09:22:34
142861,23.0104999,120.1855522,AndroidDevice_867159020029456,2015-10-26 09:23:42
142970,23.0102161,120.1857126,AndroidDevice_867159020029456,2015-10-26 09:27:43
142977,23.0102161,120.1857126,AndroidDevice_867159020029456,2015-10-26 09:27:52
143012,23.0106942,120.1855948,AndroidDevice_867159020029456,2015-10-26 09:28:53
148987,23.0118747,120.1866886,AndroidDevice_867159020029456,2015-10-26 13:44:12
148991,23.0118747,120.1866886,AndroidDevice_867159020029456,2015-10-26 13:44:23
148995,23.0118747,120.1866886,AndroidDevice_867159020029456,2015-10-26 13:44:33
149002,23.0123331,120.1862314,AndroidDevice_867159020029456,2015-10-26 13:44:45
149063,23.0117042,120.1860266,AndroidDevice_867159020029456,2015-10-26 13:47:58
149141,23.0114632,120.1871269,AndroidDevice_867159020029456,2015-10-26 13:51:41
149144,23.0114632,120.1871269,AndroidDevice_867159020029456,2015-10-26 13:51:49
149315,23.0112849,120.1853733,AndroidDevice_867159020029456,2015-10-26 13:59:40
149321,23.0112849,120.1853733,AndroidDevice_867159020029456,2015-10-26 13:59:48
149443,23.0114292,120.1861717,AndroidDevice_867159020029456,2015-10-26 14:05:29
149446,23.0114017,120.1859339,AndroidDevice_867159020029456,2015-10-26 14:05:37
149493,23.0112836,120.1853631,AndroidDevice_867159020029456,2015-10-26 14:07:42
149595,23.0113008,120.1854407,AndroidDevice_867159020029456,2015-10-26 14:11:57
149599,23.0113353,120.1855589,AndroidDevice_867159020029456,2015-10-26 14:12:06
149604,23.0113353,120.1855589,AndroidDevice_867159020029456,2015-10-26 14:12:14
149754,23.0112383,120.1852533,AndroidDevice_867159020029456,2015-10-26 14:19:41
149759,23.0112383,120.1852533,AndroidDevice_867159020029456,2015-10-26 14:19:50
149762,23.0112383,120.1852533,AndroidDevice_867159020029456,2015-10-26 14:19:58
149768,23.0112383,120.1852533,AndroidDevice_867159020029456,2015-10-26 14:20:06
149839,23.0097694,120.1957018,AndroidDevice_867159020029456,2015-10-26 14:23:35
149872,23.0107219,120.206029,AndroidDevice_867159020029456,2015-10-26 14:25:12
149878,23.0121546,120.2050097,AndroidDevice_867159020029456,2015-10-26 14:25:28
149883,23.0121546,120.2050097,AndroidDevice_867159020029456,2015-10-26 14:25:43
149888,23.0121455,120.2050127,AndroidDevice_867159020029456,2015-10-26 14:25:56
149925,23.0089946,120.2104932,AndroidDevice_867159020029456,2015-10-26 14:27:43
150000,23.0090271,120.2104693,AndroidDevice_867159020029456,2015-10-26 14:31:42
150005,23.0090271,120.2104693,AndroidDevice_867159020029456,2015-10-26 14:31:50
150082,23.008942,120.2104524,AndroidDevice_867159020029456,2015-10-26 14:35:42
150087,23.008942,120.2104524,AndroidDevice_867159020029456,2015-10-26 14:35:50
153376,23.0078743,120.2151207,AndroidDevice_867159020029456,2015-10-27 08:26:12
153381,23.0078743,120.2151207,AndroidDevice_867159020029456,2015-10-27 08:26:20
153385,23.0078743,120.2151207,AndroidDevice_867159020029456,2015-10-27 08:26:30
153391,23.0069524,120.2149013,AndroidDevice_867159020029456,2015-10-27 08:26:42
153396,23.006108,120.2143971,AndroidDevice_867159020029456,2015-10-27 08:26:50
153401,23.006108,120.2143971,AndroidDevice_867159020029456,2015-10-27 08:27:02
153404,23.0040832,120.2135371,AndroidDevice_867159020029456,2015-10-27 08:27:10
153410,23.0040832,120.2135371,AndroidDevice_867159020029456,2015-10-27 08:27:22
153412,23.0040832,120.2135371,AndroidDevice_867159020029456,2015-10-27 08:27:30
153429,23.0040337,120.2134399,AndroidDevice_867159020029456,2015-10-27 08:28:09
153448,23.0000084,120.2127003,AndroidDevice_867159020029456,2015-10-27 08:29:29
153457,22.99884,120.2123627,AndroidDevice_867159020029456,2015-10-27 08:30:09
153466,22.9983461,120.2112314,AndroidDevice_867159020029456,2015-10-27 08:30:49
153494,22.9983886,120.2112934,AndroidDevice_867159020029456,2015-10-27 08:32:32
153508,22.9982647,120.2113058,AndroidDevice_867159020029456,2015-10-27 08:33:33
153524,22.998578,120.2113116,AndroidDevice_867159020029456,2015-10-27 08:34:34
153534,22.9985466,120.2113043,AndroidDevice_867159020029456,2015-10-27 08:35:16
153541,22.9981476,120.2114116,AndroidDevice_867159020029456,2015-10-27 08:35:35
153559,22.9982246,120.2113577,AndroidDevice_867159020029456,2015-10-27 08:36:16
153564,22.9982166,120.2114013,AndroidDevice_867159020029456,2015-10-27 08:36:36
153574,22.9981999,120.2113059,AndroidDevice_867159020029456,2015-10-27 08:37:17
153580,22.9981758,120.2113012,AndroidDevice_867159020029456,2015-10-27 08:37:38
153587,22.998176,120.2113309,AndroidDevice_867159020029456,2015-10-27 08:37:58
153594,22.9981527,120.2113355,AndroidDevice_867159020029456,2015-10-27 08:38:18
153600,22.998128,120.2113136,AndroidDevice_867159020029456,2015-10-27 08:38:38
153611,22.9980313,120.2113792,AndroidDevice_867159020029456,2015-10-27 08:38:59
153618,22.998171,120.2113114,AndroidDevice_867159020029456,2015-10-27 08:39:20
153653,22.998034,120.2113199,AndroidDevice_867159020029456,2015-10-27 08:40:40
153673,22.9981737,120.2114103,AndroidDevice_867159020029456,2015-10-27 08:42:05
153696,22.9982547,120.2113062,AndroidDevice_867159020029456,2015-10-27 08:43:26
153727,22.9982839,120.2112903,AndroidDevice_867159020029456,2015-10-27 08:44:29
153742,22.998139,120.2112925,AndroidDevice_867159020029456,2015-10-27 08:45:10
153749,22.9981936,120.2114471,AndroidDevice_867159020029456,2015-10-27 08:45:32
153757,22.9982875,120.2113098,AndroidDevice_867159020029456,2015-10-27 08:45:51
153767,22.9981586,120.2113336,AndroidDevice_867159020029456,2015-10-27 08:46:10
153774,22.9977832,120.2113738,AndroidDevice_867159020029456,2015-10-27 08:46:32
153783,22.9977732,120.2114741,AndroidDevice_867159020029456,2015-10-27 08:46:51
153789,22.9981062,120.2113964,AndroidDevice_867159020029456,2015-10-27 08:47:14
153815,22.9981012,120.2113586,AndroidDevice_867159020029456,2015-10-27 08:48:13
153841,22.9978406,120.2112666,AndroidDevice_867159020029456,2015-10-27 08:49:34
153857,22.9982619,120.2112857,AndroidDevice_867159020029456,2015-10-27 08:50:34
153876,22.9982967,120.2112861,AndroidDevice_867159020029456,2015-10-27 08:51:34
153899,22.9980715,120.2113883,AndroidDevice_867159020029456,2015-10-27 08:52:16
153900,22.9980715,120.2113883,AndroidDevice_867159020029456,2015-10-27 08:52:34
153912,22.998275,120.2115858,AndroidDevice_867159020029456,2015-10-27 08:56:01
153926,22.9988518,120.2123731,AndroidDevice_867159020029456,2015-10-27 08:56:26
153940,22.9988882,120.2123306,AndroidDevice_867159020029456,2015-10-27 08:56:38
153958,22.998899,120.2124127,AndroidDevice_867159020029456,2015-10-27 08:56:51
153972,22.9988519,120.2123505,AndroidDevice_867159020029456,2015-10-27 08:57:04
153985,22.9988433,120.2123384,AndroidDevice_867159020029456,2015-10-27 08:57:14
153996,22.9988433,120.2123384,AndroidDevice_867159020029456,2015-10-27 08:57:23
154006,22.9986242,120.2113389,AndroidDevice_867159020029456,2015-10-27 08:57:33
154018,22.9986448,120.2113125,AndroidDevice_867159020029456,2015-10-27 08:57:41
154037,22.9986417,120.2113295,AndroidDevice_867159020029456,2015-10-27 08:57:56
154063,22.9986585,120.2113185,AndroidDevice_867159020029456,2015-10-27 08:58:07
154073,22.9986585,120.2113185,AndroidDevice_867159020029456,2015-10-27 08:58:15
154095,22.9986548,120.2112964,AndroidDevice_867159020029456,2015-10-27 08:58:30
154113,22.9986789,120.2113401,AndroidDevice_867159020029456,2015-10-27 08:58:46
154123,22.9986789,120.2113401,AndroidDevice_867159020029456,2015-10-27 08:58:55
154136,22.9986322,120.2113536,AndroidDevice_867159020029456,2015-10-27 08:59:07
154145,22.9986322,120.2113536,AndroidDevice_867159020029456,2015-10-27 08:59:16
154156,22.9986322,120.2113536,AndroidDevice_867159020029456,2015-10-27 08:59:26
154166,22.9986017,120.2113149,AndroidDevice_867159020029456,2015-10-27 08:59:35
154182,22.9985293,120.2112452,AndroidDevice_867159020029456,2015-10-27 08:59:46
154208,22.9984397,120.211278,AndroidDevice_867159020029456,2015-10-27 08:59:56
154221,22.9984397,120.211278,AndroidDevice_867159020029456,2015-10-27 09:00:05
154234,22.9984397,120.211278,AndroidDevice_867159020029456,2015-10-27 09:00:15
154250,22.9985282,120.211259,AndroidDevice_867159020029456,2015-10-27 09:00:29
154272,22.9984794,120.2113079,AndroidDevice_867159020029456,2015-10-27 09:00:43
154297,22.9983572,120.2112498,AndroidDevice_867159020029456,2015-10-27 09:01:25
154311,22.9983572,120.2112498,AndroidDevice_867159020029456,2015-10-27 09:01:33
154336,22.9983572,120.2112498,AndroidDevice_867159020029456,2015-10-27 09:01:44
154351,22.9983938,120.2112283,AndroidDevice_867159020029456,2015-10-27 09:01:55
154362,22.9983938,120.2112283,AndroidDevice_867159020029456,2015-10-27 09:02:05
154373,22.9984383,120.2112479,AndroidDevice_867159020029456,2015-10-27 09:02:13
154387,22.9984805,120.2114913,AndroidDevice_867159020029456,2015-10-27 09:02:25
154399,22.9984805,120.2114913,AndroidDevice_867159020029456,2015-10-27 09:02:35
154413,22.9984098,120.2112734,AndroidDevice_867159020029456,2015-10-27 09:02:45
154423,22.9984098,120.2112734,AndroidDevice_867159020029456,2015-10-27 09:02:57
154444,22.9983826,120.2112378,AndroidDevice_867159020029456,2015-10-27 09:03:05
154458,22.9983826,120.2112378,AndroidDevice_867159020029456,2015-10-27 09:03:13
154515,22.9986279,120.2112848,AndroidDevice_867159020029456,2015-10-27 09:04:29
154564,22.9984672,120.2112917,AndroidDevice_867159020029456,2015-10-27 09:05:51
154605,22.9984048,120.2112328,AndroidDevice_867159020029456,2015-10-27 09:07:13
154658,22.9982481,120.2113224,AndroidDevice_867159020029456,2015-10-27 09:09:11
154880,22.998641,120.2113085,AndroidDevice_867159020029456,2015-10-27 09:17:09
154890,22.998641,120.2113085,AndroidDevice_867159020029456,2015-10-27 09:17:17
155091,22.9989891,120.20996,AndroidDevice_867159020029456,2015-10-27 09:25:08
155100,22.9989891,120.20996,AndroidDevice_867159020029456,2015-10-27 09:25:16
155273,22.9985018,120.2094336,AndroidDevice_867159020029456,2015-10-27 09:31:22
155277,22.9985242,120.2094354,AndroidDevice_867159020029456,2015-10-27 09:31:31
155281,22.9985242,120.2094354,AndroidDevice_867159020029456,2015-10-27 09:31:39
155287,22.9985242,120.2094354,AndroidDevice_867159020029456,2015-10-27 09:31:47
155320,22.9985099,120.2094344,AndroidDevice_867159020029456,2015-10-27 09:33:09
155426,22.9987125,120.2093235,AndroidDevice_867159020029456,2015-10-27 09:37:11
155433,22.9987125,120.2093235,AndroidDevice_867159020029456,2015-10-27 09:48:54
155443,22.9987125,120.2093235,AndroidDevice_867159020029456,2015-10-27 09:49:03
155546,22.9987125,120.2093235,AndroidDevice_867159020029456,2015-10-27 09:52:47
155554,22.9987125,120.2093235,AndroidDevice_867159020029456,2015-10-27 09:52:55
155822,22.9981007,120.208919,AndroidDevice_867159020029456,2015-10-27 10:00:54
155828,22.9981007,120.208919,AndroidDevice_867159020029456,2015-10-27 10:01:04
155833,22.9981569,120.2088431,AndroidDevice_867159020029456,2015-10-27 10:01:12
155838,22.9981569,120.2088431,AndroidDevice_867159020029456,2015-10-27 10:01:21
155954,22.9981569,120.2088431,AndroidDevice_867159020029456,2015-10-27 10:04:50
156218,22.9983872,120.209407,AndroidDevice_867159020029456,2015-10-27 10:12:44
156227,22.9986863,120.2098512,AndroidDevice_867159020029456,2015-10-27 10:12:52
156235,22.9986863,120.2098512,AndroidDevice_867159020029456,2015-10-27 10:13:00
156242,22.9986863,120.2098512,AndroidDevice_867159020029456,2015-10-27 10:13:09
156249,22.9986863,120.2098512,AndroidDevice_867159020029456,2015-10-27 10:13:18
156361,22.999099,120.2093717,AndroidDevice_867159020029456,2015-10-27 10:16:50
156370,22.999099,120.2093717,AndroidDevice_867159020029456,2015-10-27 10:16:59
156530,22.9995728,120.2105581,AndroidDevice_867159020029456,2015-10-27 10:21:39
159177,23.018765,120.2012833,AndroidDevice_867159020029456,2015-10-27 13:07:17
159178,23.018765,120.2012833,AndroidDevice_867159020029456,2015-10-27 13:07:25
159181,23.0184708,120.2002526,AndroidDevice_867159020029456,2015-10-27 13:07:35
159216,23.0183295,120.1994655,AndroidDevice_867159020029456,2015-10-27 13:12:50
159219,23.0183295,120.1994655,AndroidDevice_867159020029456,2015-10-27 13:12:58
159253,23.018336,120.1991763,AndroidDevice_867159020029456,2015-10-27 13:16:49
159303,23.0182908,120.2001904,AndroidDevice_867159020029456,2015-10-27 13:24:49
159306,23.0182908,120.2001904,AndroidDevice_867159020029456,2015-10-27 13:24:58
159309,23.0182908,120.2001904,AndroidDevice_867159020029456,2015-10-27 13:25:06
159311,23.0184363,120.199845,AndroidDevice_867159020029456,2015-10-27 13:25:14
159314,23.0184363,120.199845,AndroidDevice_867159020029456,2015-10-27 13:25:23
159388,23.0182048,120.1994868,AndroidDevice_867159020029456,2015-10-27 13:32:50
159392,23.0182048,120.1994868,AndroidDevice_867159020029456,2015-10-27 13:32:58
159445,23.0178828,120.1996509,AndroidDevice_867159020029456,2015-10-27 13:36:50
159567,23.0177172,120.1995337,AndroidDevice_867159020029456,2015-10-27 13:44:50
159570,23.0177172,120.1995337,AndroidDevice_867159020029456,2015-10-27 13:44:58
159575,23.0177172,120.1995337,AndroidDevice_867159020029456,2015-10-27 13:45:06
159578,23.0177172,120.1995337,AndroidDevice_867159020029456,2015-10-27 13:45:15
159628,23.0182832,120.1992471,AndroidDevice_867159020029456,2015-10-27 13:48:53
159689,23.01832,120.1992953,AndroidDevice_867159020029456,2015-10-27 13:52:50
159758,23.0182792,120.1993049,AndroidDevice_867159020029456,2015-10-27 13:56:29
159905,23.0180023,120.1980722,AndroidDevice_867159020029456,2015-10-27 14:02:50
159909,23.0180023,120.1980722,AndroidDevice_867159020029456,2015-10-27 14:02:58
159944,23.0176252,120.1976197,AndroidDevice_867159020029456,2015-10-27 14:04:49
159984,23.0176252,120.1976197,AndroidDevice_867159020029456,2015-10-27 14:06:26
160030,23.0181514,120.1980903,AndroidDevice_867159020029456,2015-10-27 14:08:51
160199,23.018381,120.1991318,AndroidDevice_867159020029456,2015-10-27 14:16:49
160206,23.018381,120.1991318,AndroidDevice_867159020029456,2015-10-27 14:16:57
160283,23.018381,120.1991318,AndroidDevice_867159020029456,2015-10-27 14:20:49
160400,23.0185922,120.1974611,AndroidDevice_867159020029456,2015-10-27 14:26:25
160403,23.0185823,120.197505,AndroidDevice_867159020029456,2015-10-27 14:26:34
160600,23.0190862,120.1971813,AndroidDevice_867159020029456,2015-10-27 14:36:27
160602,23.0190862,120.1971813,AndroidDevice_867159020029456,2015-10-27 14:36:35
160605,23.0191074,120.1972206,AndroidDevice_867159020029456,2015-10-27 14:36:43
160612,23.0191074,120.1972206,AndroidDevice_867159020029456,2015-10-27 14:36:51
160616,23.0191074,120.1972206,AndroidDevice_867159020029456,2015-10-27 14:36:59
160622,23.0191074,120.1972206,AndroidDevice_867159020029456,2015-10-27 14:37:16
160628,23.0189631,120.1972979,AndroidDevice_867159020029456,2015-10-27 14:37:36
160703,23.0189485,120.1974863,AndroidDevice_867159020029456,2015-10-27 14:44:49
160708,23.0189485,120.1974863,AndroidDevice_867159020029456,2015-10-27 14:44:57
160726,23.0189485,120.1974863,AndroidDevice_867159020029456,2015-10-27 14:46:27
160751,23.0180695,120.1980483,AndroidDevice_867159020029456,2015-10-27 14:48:52
160839,23.0189838,120.1972768,AndroidDevice_867159020029456,2015-10-27 14:56:49
160845,23.0189838,120.1972768,AndroidDevice_867159020029456,2015-10-27 14:56:57
160883,23.0184749,120.1973802,AndroidDevice_867159020029456,2015-10-27 15:00:53
160917,23.0180461,120.1978322,AndroidDevice_867159020029456,2015-10-27 15:04:49
160923,23.0180461,120.1978322,AndroidDevice_867159020029456,2015-10-27 15:04:57
160983,23.0180189,120.1973821,AndroidDevice_867159020029456,2015-10-27 15:08:53
160987,23.0180189,120.1973821,AndroidDevice_867159020029456,2015-10-27 15:09:04
160992,23.0180189,120.1973821,AndroidDevice_867159020029456,2015-10-27 15:09:12
161065,23.0176757,120.1939246,AndroidDevice_867159020029456,2015-10-27 15:16:53
161067,23.0176757,120.1939246,AndroidDevice_867159020029456,2015-10-27 15:17:01
161163,23.0179798,120.1949026,AndroidDevice_867159020029456,2015-10-27 15:26:26
161166,23.0179798,120.1949026,AndroidDevice_867159020029456,2015-10-27 15:26:34
161168,23.0177302,120.194418,AndroidDevice_867159020029456,2015-10-27 15:26:42
161232,23.0175929,120.1936878,AndroidDevice_867159020029456,2015-10-27 15:32:50
161236,23.0175929,120.1936878,AndroidDevice_867159020029456,2015-10-27 15:32:58
161239,23.0175929,120.1936878,AndroidDevice_867159020029456,2015-10-27 15:33:07
161323,23.0170925,120.1934529,AndroidDevice_867159020029456,2015-10-27 15:39:02
161325,23.0170925,120.1934529,AndroidDevice_867159020029456,2015-10-27 15:39:12
161329,23.0172502,120.193515,AndroidDevice_867159020029456,2015-10-27 15:39:23
161334,23.0172502,120.193515,AndroidDevice_867159020029456,2015-10-27 15:39:34
161338,23.0176727,120.1940309,AndroidDevice_867159020029456,2015-10-27 15:39:45
161344,23.0176727,120.1940309,AndroidDevice_867159020029456,2015-10-27 15:39:57
161350,23.0176727,120.1940309,AndroidDevice_867159020029456,2015-10-27 15:40:10
161353,23.0176619,120.1939476,AndroidDevice_867159020029456,2015-10-27 15:40:23
161357,23.0176619,120.1939476,AndroidDevice_867159020029456,2015-10-27 15:40:35
161361,23.0176706,120.1940082,AndroidDevice_867159020029456,2015-10-27 15:40:46
161365,23.0176706,120.1940082,AndroidDevice_867159020029456,2015-10-27 15:40:55
161369,23.0176911,120.1944675,AndroidDevice_867159020029456,2015-10-27 15:41:04
161374,23.0176911,120.1944675,AndroidDevice_867159020029456,2015-10-27 15:41:16
161375,23.0177934,120.1946201,AndroidDevice_867159020029456,2015-10-27 15:41:24
161379,23.0177934,120.1946201,AndroidDevice_867159020029456,2015-10-27 15:41:34
161383,23.0177934,120.1946201,AndroidDevice_867159020029456,2015-10-27 15:41:43
161385,23.0177934,120.1946201,AndroidDevice_867159020029456,2015-10-27 15:41:53
161387,23.0177044,120.1945316,AndroidDevice_867159020029456,2015-10-27 15:42:01
161389,23.0177044,120.1945316,AndroidDevice_867159020029456,2015-10-27 15:42:12
161391,23.0177044,120.1945316,AndroidDevice_867159020029456,2015-10-27 15:42:23
161393,23.0176517,120.1943755,AndroidDevice_867159020029456,2015-10-27 15:42:32
161395,23.0176517,120.1943755,AndroidDevice_867159020029456,2015-10-27 15:42:42
161397,23.0176517,120.1943755,AndroidDevice_867159020029456,2015-10-27 15:42:52
161399,23.0176517,120.1943755,AndroidDevice_867159020029456,2015-10-27 15:43:03
161401,23.017865,120.1947429,AndroidDevice_867159020029456,2015-10-27 15:43:12
