id,lat,long,source,timestamp
141910,22.9855443,120.2054845,AndroidDevice_867159020039794,2015-10-26 08:43:41
142000,22.9857274,120.205565,AndroidDevice_867159020039794,2015-10-26 08:47:44
142170,22.9857641,120.2056303,AndroidDevice_867159020039794,2015-10-26 08:55:42
142176,22.9857641,120.2056303,AndroidDevice_867159020039794,2015-10-26 08:55:55
142180,22.9857641,120.2056303,AndroidDevice_867159020039794,2015-10-26 08:56:03
142248,22.9853579,120.2057564,AndroidDevice_867159020039794,2015-10-26 08:59:40
142336,22.98549,120.2046178,AndroidDevice_867159020039794,2015-10-26 09:03:41
142425,22.9855463,120.2045552,AndroidDevice_867159020039794,2015-10-26 09:07:41
142636,22.9853606,120.2058592,AndroidDevice_867159020039794,2015-10-26 09:15:41
142643,22.9853606,120.2058592,AndroidDevice_867159020039794,2015-10-26 09:15:49
142746,22.9853363,120.2059307,AndroidDevice_867159020039794,2015-10-26 09:19:42
142754,22.9853363,120.2059307,AndroidDevice_867159020039794,2015-10-26 09:19:52
142966,22.9851404,120.2055154,AndroidDevice_867159020039794,2015-10-26 09:27:41
142975,22.9851651,120.2045141,AndroidDevice_867159020039794,2015-10-26 09:27:49
143089,22.985255,120.2052843,AndroidDevice_867159020039794,2015-10-26 09:31:42
143214,22.9850954,120.2053111,AndroidDevice_867159020039794,2015-10-26 09:35:39
143320,22.9850954,120.2053111,AndroidDevice_867159020039794,2015-10-26 09:38:53
143361,22.9852801,120.2059349,AndroidDevice_867159020039794,2015-10-26 09:40:03
149487,22.9872386,120.2074413,AndroidDevice_867159020039794,2015-10-26 14:07:39
149495,22.9872414,120.2090383,AndroidDevice_867159020039794,2015-10-26 14:07:48
149501,22.9872414,120.2090383,AndroidDevice_867159020039794,2015-10-26 14:07:59
149504,22.9872369,120.2074402,AndroidDevice_867159020039794,2015-10-26 14:08:07
149512,22.9872369,120.2074402,AndroidDevice_867159020039794,2015-10-26 14:08:25
149521,22.9872256,120.2077795,AndroidDevice_867159020039794,2015-10-26 14:08:42
149528,22.9872256,120.2077795,AndroidDevice_867159020039794,2015-10-26 14:09:04
149535,22.9872496,120.2079501,AndroidDevice_867159020039794,2015-10-26 14:09:23
149542,22.9872496,120.2079501,AndroidDevice_867159020039794,2015-10-26 14:09:44
149550,22.9872496,120.2079501,AndroidDevice_867159020039794,2015-10-26 14:10:03
149556,22.9872585,120.2080304,AndroidDevice_867159020039794,2015-10-26 14:10:23
149563,22.9872585,120.2080304,AndroidDevice_867159020039794,2015-10-26 14:10:44
149570,22.9871538,120.2081501,AndroidDevice_867159020039794,2015-10-26 14:11:04
149577,22.9871538,120.2081501,AndroidDevice_867159020039794,2015-10-26 14:11:23
149587,22.9871181,120.2082658,AndroidDevice_867159020039794,2015-10-26 14:11:43
149593,22.9871181,120.2082658,AndroidDevice_867159020039794,2015-10-26 14:11:54
149598,22.9871181,120.2082658,AndroidDevice_867159020039794,2015-10-26 14:12:03
149655,22.9872986,120.2089103,AndroidDevice_867159020039794,2015-10-26 14:15:08
149672,22.9873145,120.2088838,AndroidDevice_867159020039794,2015-10-26 14:15:43
149697,22.9872774,120.2089582,AndroidDevice_867159020039794,2015-10-26 14:16:49
149843,22.9864731,120.2090024,AndroidDevice_867159020039794,2015-10-26 14:23:41
149847,22.9864731,120.2090024,AndroidDevice_867159020039794,2015-10-26 14:23:49
149924,22.9860402,120.208541,AndroidDevice_867159020039794,2015-10-26 14:27:42
150107,22.9864545,120.2081812,AndroidDevice_867159020039794,2015-10-26 14:36:49
150110,22.9864545,120.2081812,AndroidDevice_867159020039794,2015-10-26 14:36:57
150163,22.9861269,120.2084208,AndroidDevice_867159020039794,2015-10-26 14:39:42
150188,22.986449,120.2081877,AndroidDevice_867159020039794,2015-10-26 14:40:53
150316,22.9863331,120.2082166,AndroidDevice_867159020039794,2015-10-26 14:47:40
150321,22.9863331,120.2082166,AndroidDevice_867159020039794,2015-10-26 14:47:48
150481,22.9870794,120.2076776,AndroidDevice_867159020039794,2015-10-26 14:55:42
150487,22.9870794,120.2076776,AndroidDevice_867159020039794,2015-10-26 14:55:51
150505,22.9870794,120.2076776,AndroidDevice_867159020039794,2015-10-26 14:56:48
150666,22.9865333,120.2081311,AndroidDevice_867159020039794,2015-10-26 15:03:43
150671,22.9865333,120.2081311,AndroidDevice_867159020039794,2015-10-26 15:03:51
150727,22.9861282,120.2083548,AndroidDevice_867159020039794,2015-10-26 15:06:50
150745,22.9875129,120.2073236,AndroidDevice_867159020039794,2015-10-26 15:07:41
150835,22.9875698,120.2072524,AndroidDevice_867159020039794,2015-10-26 15:11:41
150998,22.9877562,120.2074036,AndroidDevice_867159020039794,2015-10-26 15:19:41
151004,22.9877562,120.2074036,AndroidDevice_867159020039794,2015-10-26 15:19:49
151089,22.9877562,120.2074036,AndroidDevice_867159020039794,2015-10-26 15:23:41
151160,22.9877562,120.2074036,AndroidDevice_867159020039794,2015-10-26 15:26:48
151179,22.9879713,120.2073264,AndroidDevice_867159020039794,2015-10-26 15:27:43
151260,22.9888689,120.2078003,AndroidDevice_867159020039794,2015-10-26 15:31:40
151416,22.9875779,120.2072731,AndroidDevice_867159020039794,2015-10-26 15:39:44
151421,22.9875779,120.2072731,AndroidDevice_867159020039794,2015-10-26 15:39:53
151425,22.9875779,120.2072731,AndroidDevice_867159020039794,2015-10-26 15:40:01
151429,22.9875779,120.2072731,AndroidDevice_867159020039794,2015-10-26 15:40:09
151559,22.9877528,120.2055138,AndroidDevice_867159020039794,2015-10-26 15:46:47
151562,22.9877018,120.2066901,AndroidDevice_867159020039794,2015-10-26 15:46:56
151721,22.987352,120.2073781,AndroidDevice_867159020039794,2015-10-26 15:55:35
152911,23.0010422,120.1811466,AndroidDevice_867159020039794,2015-10-27 08:03:39
152973,23.0007256,120.1811244,AndroidDevice_867159020039794,2015-10-27 08:06:45
153150,23.001067,120.1810657,AndroidDevice_867159020039794,2015-10-27 08:15:39
153153,23.001067,120.1810657,AndroidDevice_867159020039794,2015-10-27 08:15:47
153156,23.001067,120.1810657,AndroidDevice_867159020039794,2015-10-27 08:15:55
153160,23.001067,120.1810657,AndroidDevice_867159020039794,2015-10-27 08:16:03
153319,23.0007428,120.181132,AndroidDevice_867159020039794,2015-10-27 08:23:40
153325,23.0007428,120.181132,AndroidDevice_867159020039794,2015-10-27 08:23:48
153393,23.0009988,120.1810765,AndroidDevice_867159020039794,2015-10-27 08:26:44
153485,23.0009741,120.1809936,AndroidDevice_867159020039794,2015-10-27 08:31:53
153566,23.0010964,120.180974,AndroidDevice_867159020039794,2015-10-27 08:36:43
153710,23.0012102,120.1804841,AndroidDevice_867159020039794,2015-10-27 08:44:05
153717,23.0012102,120.1804841,AndroidDevice_867159020039794,2015-10-27 08:44:14
153723,23.0012102,120.1804841,AndroidDevice_867159020039794,2015-10-27 08:44:22
153728,23.0013401,120.1803799,AndroidDevice_867159020039794,2015-10-27 08:44:31
153885,23.0019142,120.1813988,AndroidDevice_867159020039794,2015-10-27 08:52:00
153893,23.0019142,120.1813988,AndroidDevice_867159020039794,2015-10-27 08:52:08
153910,23.001992,120.1808452,AndroidDevice_867159020039794,2015-10-27 08:55:57
153925,23.0019433,120.1809946,AndroidDevice_867159020039794,2015-10-27 08:56:25
153969,23.0019693,120.1808141,AndroidDevice_867159020039794,2015-10-27 08:56:57
153977,23.0018993,120.1809693,AndroidDevice_867159020039794,2015-10-27 08:57:07
153988,23.0019515,120.180989,AndroidDevice_867159020039794,2015-10-27 08:57:17
154001,23.0019515,120.180989,AndroidDevice_867159020039794,2015-10-27 08:57:26
154015,23.0019922,120.1809622,AndroidDevice_867159020039794,2015-10-27 08:57:35
154027,23.0019922,120.1809622,AndroidDevice_867159020039794,2015-10-27 08:57:46
154034,23.0019922,120.1809622,AndroidDevice_867159020039794,2015-10-27 08:57:55
154059,23.0019448,120.1810178,AndroidDevice_867159020039794,2015-10-27 08:58:05
154084,23.0020029,120.180803,AndroidDevice_867159020039794,2015-10-27 08:58:21
154096,23.0020029,120.180803,AndroidDevice_867159020039794,2015-10-27 08:58:31
154104,23.0019905,120.1809121,AndroidDevice_867159020039794,2015-10-27 08:58:39
154122,23.0019905,120.1809121,AndroidDevice_867159020039794,2015-10-27 08:58:56
154132,23.0019905,120.1809121,AndroidDevice_867159020039794,2015-10-27 08:59:05
154146,23.0019905,120.1809121,AndroidDevice_867159020039794,2015-10-27 08:59:17
154158,23.0019329,120.1811354,AndroidDevice_867159020039794,2015-10-27 08:59:27
154168,23.0019773,120.1808598,AndroidDevice_867159020039794,2015-10-27 08:59:36
154179,23.0019773,120.1808598,AndroidDevice_867159020039794,2015-10-27 08:59:44
154201,23.0019648,120.1809189,AndroidDevice_867159020039794,2015-10-27 08:59:52
154217,23.0019648,120.1809189,AndroidDevice_867159020039794,2015-10-27 09:00:04
154228,23.002012,120.1808523,AndroidDevice_867159020039794,2015-10-27 09:00:13
154243,23.002012,120.1808523,AndroidDevice_867159020039794,2015-10-27 09:00:22
154258,23.0019904,120.1808627,AndroidDevice_867159020039794,2015-10-27 09:00:32
154266,23.0019904,120.1808627,AndroidDevice_867159020039794,2015-10-27 09:00:42
154279,23.0019904,120.1808627,AndroidDevice_867159020039794,2015-10-27 09:00:52
154288,23.0019904,120.1808627,AndroidDevice_867159020039794,2015-10-27 09:01:22
154310,23.0019102,120.1812127,AndroidDevice_867159020039794,2015-10-27 09:01:32
154334,23.0019102,120.1812127,AndroidDevice_867159020039794,2015-10-27 09:01:43
154347,23.0019102,120.1812127,AndroidDevice_867159020039794,2015-10-27 09:01:52
154358,23.0019102,120.1812127,AndroidDevice_867159020039794,2015-10-27 09:02:01
154370,23.0021638,120.1813513,AndroidDevice_867159020039794,2015-10-27 09:02:12
154383,23.0019898,120.1813197,AndroidDevice_867159020039794,2015-10-27 09:02:21
154394,23.0019898,120.1813197,AndroidDevice_867159020039794,2015-10-27 09:02:30
154408,23.0019708,120.1813063,AndroidDevice_867159020039794,2015-10-27 09:02:41
154422,23.0019708,120.1813063,AndroidDevice_867159020039794,2015-10-27 09:02:51
154438,23.0019708,120.1813063,AndroidDevice_867159020039794,2015-10-27 09:03:00
154448,23.0016851,120.1816265,AndroidDevice_867159020039794,2015-10-27 09:03:08
154541,23.0019987,120.1814158,AndroidDevice_867159020039794,2015-10-27 09:05:10
154661,23.0020019,120.1807579,AndroidDevice_867159020039794,2015-10-27 09:09:12
154743,23.0018979,120.1805271,AndroidDevice_867159020039794,2015-10-27 09:12:13
154767,23.001914,120.180501,AndroidDevice_867159020039794,2015-10-27 09:13:10
154885,23.0022181,120.1810238,AndroidDevice_867159020039794,2015-10-27 09:17:12
154985,23.002494,120.1813767,AndroidDevice_867159020039794,2015-10-27 09:21:08
155092,23.002922,120.1819831,AndroidDevice_867159020039794,2015-10-27 09:25:10
155206,23.0029538,120.1819939,AndroidDevice_867159020039794,2015-10-27 09:29:10
155216,23.0029538,120.1819939,AndroidDevice_867159020039794,2015-10-27 09:29:18
155224,23.0029538,120.1819939,AndroidDevice_867159020039794,2015-10-27 09:29:30
155322,23.002835,120.1819037,AndroidDevice_867159020039794,2015-10-27 09:33:10
155420,23.002835,120.1819037,AndroidDevice_867159020039794,2015-10-27 09:37:10
155430,23.0025054,120.1817725,AndroidDevice_867159020039794,2015-10-27 09:48:54
155439,23.0025054,120.1817725,AndroidDevice_867159020039794,2015-10-27 09:49:02
155585,23.0023158,120.1820197,AndroidDevice_867159020039794,2015-10-27 09:53:53
155677,23.0025115,120.1819058,AndroidDevice_867159020039794,2015-10-27 09:56:51
155814,23.0024639,120.1816381,AndroidDevice_867159020039794,2015-10-27 10:00:50
155919,23.0024639,120.1816381,AndroidDevice_867159020039794,2015-10-27 10:03:52
155950,23.0023668,120.1819832,AndroidDevice_867159020039794,2015-10-27 10:04:49
156224,23.0017091,120.1823682,AndroidDevice_867159020039794,2015-10-27 10:12:51
156232,23.0017091,120.1823682,AndroidDevice_867159020039794,2015-10-27 10:12:59
156496,23.0023317,120.1819996,AndroidDevice_867159020039794,2015-10-27 10:20:50
156504,23.0023317,120.1819996,AndroidDevice_867159020039794,2015-10-27 10:20:58
156760,23.0021765,120.1820869,AndroidDevice_867159020039794,2015-10-27 10:28:50
156768,23.0021765,120.1820869,AndroidDevice_867159020039794,2015-10-27 10:28:58
156911,23.0024395,120.1819259,AndroidDevice_867159020039794,2015-10-27 10:33:53
157027,23.0025107,120.1818891,AndroidDevice_867159020039794,2015-10-27 10:37:54
157192,22.9991368,120.1781334,AndroidDevice_867159020039794,2015-10-27 10:43:54
157197,22.9991368,120.1781334,AndroidDevice_867159020039794,2015-10-27 10:44:02
157322,22.9991368,120.1781334,AndroidDevice_867159020039794,2015-10-27 10:48:49
157329,22.9991368,120.1781334,AndroidDevice_867159020039794,2015-10-27 10:48:58
157407,22.9958406,120.1439203,AndroidDevice_867159020039794,2015-10-27 10:52:50
157435,22.9957435,120.1437851,AndroidDevice_867159020039794,2015-10-27 10:53:57
159762,22.9996752,120.1644267,AndroidDevice_867159020039794,2015-10-27 13:56:38
159769,22.9996752,120.1644267,AndroidDevice_867159020039794,2015-10-27 13:56:50
159776,22.9996752,120.1644267,AndroidDevice_867159020039794,2015-10-27 13:57:00
159783,22.9997095,120.1644259,AndroidDevice_867159020039794,2015-10-27 13:57:10
159788,22.9997095,120.1644259,AndroidDevice_867159020039794,2015-10-27 13:57:19
159856,23.0000397,120.1645728,AndroidDevice_867159020039794,2015-10-27 14:00:50
159865,23.0000397,120.1645728,AndroidDevice_867159020039794,2015-10-27 14:01:05
159908,23.0000397,120.1645728,AndroidDevice_867159020039794,2015-10-27 14:02:57
159986,22.9994211,120.1662634,AndroidDevice_867159020039794,2015-10-27 14:06:34
160109,22.9993659,120.1664905,AndroidDevice_867159020039794,2015-10-27 14:12:49
160114,22.9993659,120.1664905,AndroidDevice_867159020039794,2015-10-27 14:12:57
160285,22.9994799,120.1661993,AndroidDevice_867159020039794,2015-10-27 14:20:50
160290,22.9994799,120.1661993,AndroidDevice_867159020039794,2015-10-27 14:20:58
160294,22.9994799,120.1661993,AndroidDevice_867159020039794,2015-10-27 14:21:06
160297,22.9994799,120.1661993,AndroidDevice_867159020039794,2015-10-27 14:21:15
160448,22.9993678,120.1664939,AndroidDevice_867159020039794,2015-10-27 14:28:49
160454,22.9993678,120.1664939,AndroidDevice_867159020039794,2015-10-27 14:28:57
160593,22.9993855,120.1663439,AndroidDevice_867159020039794,2015-10-27 14:36:01
160595,22.9993086,120.1663406,AndroidDevice_867159020039794,2015-10-27 14:36:09
160672,22.9993309,120.1663262,AndroidDevice_867159020039794,2015-10-27 14:40:50
160674,22.9993309,120.1663262,AndroidDevice_867159020039794,2015-10-27 14:40:58
160752,22.9993514,120.1663057,AndroidDevice_867159020039794,2015-10-27 14:48:52
160756,22.9993859,120.1659024,AndroidDevice_867159020039794,2015-10-27 14:49:00
160849,22.9994044,120.1659093,AndroidDevice_867159020039794,2015-10-27 14:57:04
160854,22.9994044,120.1659093,AndroidDevice_867159020039794,2015-10-27 14:57:12
160919,22.9993351,120.1663411,AndroidDevice_867159020039794,2015-10-27 15:04:52
160925,22.9993351,120.1663411,AndroidDevice_867159020039794,2015-10-27 15:05:00
160929,22.9993351,120.1663411,AndroidDevice_867159020039794,2015-10-27 15:05:09
160932,22.9993351,120.1663411,AndroidDevice_867159020039794,2015-10-27 15:05:17
160936,22.9993351,120.1663411,AndroidDevice_867159020039794,2015-10-27 15:05:26
161031,22.9993399,120.1662846,AndroidDevice_867159020039794,2015-10-27 15:12:50
161036,22.9993399,120.1662846,AndroidDevice_867159020039794,2015-10-27 15:12:58
161100,22.9993639,120.1662239,AndroidDevice_867159020039794,2015-10-27 15:20:50
161105,22.9993639,120.1662239,AndroidDevice_867159020039794,2015-10-27 15:20:58
161108,22.9993639,120.1662239,AndroidDevice_867159020039794,2015-10-27 15:21:06
161138,22.9979814,120.174579,AndroidDevice_867159020039794,2015-10-27 15:24:50
161156,22.9979814,120.174579,AndroidDevice_867159020039794,2015-10-27 15:26:01
161187,23.0012801,120.1779572,AndroidDevice_867159020039794,2015-10-27 15:28:51
161229,23.0011803,120.1779888,AndroidDevice_867159020039794,2015-10-27 15:32:48
161233,23.0011803,120.1779888,AndroidDevice_867159020039794,2015-10-27 15:32:57
161237,23.0011803,120.1779888,AndroidDevice_867159020039794,2015-10-27 15:33:05
161273,23.0012641,120.1779347,AndroidDevice_867159020039794,2015-10-27 15:36:01
161275,23.0012641,120.1779347,AndroidDevice_867159020039794,2015-10-27 15:36:09
161286,23.0013279,120.1778654,AndroidDevice_867159020039794,2015-10-27 15:36:50
161422,23.0013957,120.1779066,AndroidDevice_867159020039794,2015-10-27 15:44:52
161426,23.0013957,120.1779066,AndroidDevice_867159020039794,2015-10-27 15:45:00
161430,23.0012702,120.1778471,AndroidDevice_867159020039794,2015-10-27 15:45:09
161433,23.0012702,120.1778471,AndroidDevice_867159020039794,2015-10-27 15:45:18
161435,23.0012702,120.1778471,AndroidDevice_867159020039794,2015-10-27 15:45:26
