id,lat,long,source,timestamp
154867,22.9735966667,120.202235,AndroidDevice_867159020029589,2015-10-27 09:16:41
154872,22.9735966667,120.202235,AndroidDevice_867159020029589,2015-10-27 09:16:51
154876,22.97559,120.2019283333,AndroidDevice_867159020029589,2015-10-27 09:17:01
154884,22.97559,120.2019283333,AndroidDevice_867159020029589,2015-10-27 09:17:11
154893,22.97559,120.2019283333,AndroidDevice_867159020029589,2015-10-27 09:17:21
154897,22.97559,120.2019283333,AndroidDevice_867159020029589,2015-10-27 09:17:31
154901,22.97559,120.2019283333,AndroidDevice_867159020029589,2015-10-27 09:17:41
154905,22.97559,120.2019283333,AndroidDevice_867159020029589,2015-10-27 09:17:51
154909,22.97559,120.2019283333,AndroidDevice_867159020029589,2015-10-27 09:18:01
154913,22.97559,120.2019283333,AndroidDevice_867159020029589,2015-10-27 09:18:11
154917,22.97559,120.2019283333,AndroidDevice_867159020029589,2015-10-27 09:18:21
154922,22.9754866667,120.20197,AndroidDevice_867159020029589,2015-10-27 09:18:29
154926,22.97551,120.2019366667,AndroidDevice_867159020029589,2015-10-27 09:18:41
154930,22.9754566667,120.2019516667,AndroidDevice_867159020029589,2015-10-27 09:18:51
154934,22.9754833333,120.20198,AndroidDevice_867159020029589,2015-10-27 09:19:01
154938,22.975415,120.2019783333,AndroidDevice_867159020029589,2015-10-27 09:19:12
154942,22.9752316667,120.2020016667,AndroidDevice_867159020029589,2015-10-27 09:19:21
154947,22.975275,120.201945,AndroidDevice_867159020029589,2015-10-27 09:19:31
154950,22.97546,120.201805,AndroidDevice_867159020029589,2015-10-27 09:19:41
154953,22.97548,120.2017916667,AndroidDevice_867159020029589,2015-10-27 09:19:51
154957,22.975495,120.201805,AndroidDevice_867159020029589,2015-10-27 09:20:01
154961,22.9755283333,120.2018233333,AndroidDevice_867159020029589,2015-10-27 09:20:11
154964,22.9755383333,120.2017916667,AndroidDevice_867159020029589,2015-10-27 09:20:22
154968,22.975445,120.2017833333,AndroidDevice_867159020029589,2015-10-27 09:20:31
154971,22.9754533333,120.201815,AndroidDevice_867159020029589,2015-10-27 09:20:41
154975,22.9754883333,120.2017783333,AndroidDevice_867159020029589,2015-10-27 09:20:51
154981,22.9754066667,120.2017983333,AndroidDevice_867159020029589,2015-10-27 09:21:01
154988,22.97552,120.20172,AndroidDevice_867159020029589,2015-10-27 09:21:11
154995,22.9754233333,120.20183,AndroidDevice_867159020029589,2015-10-27 09:21:21
155002,22.9754666667,120.20178,AndroidDevice_867159020029589,2015-10-27 09:21:32
155005,22.9755583333,120.201655,AndroidDevice_867159020029589,2015-10-27 09:21:41
155010,22.97548,120.201675,AndroidDevice_867159020029589,2015-10-27 09:21:51
155013,22.975325,120.2017233333,AndroidDevice_867159020029589,2015-10-27 09:22:01
155018,22.97548,120.201525,AndroidDevice_867159020029589,2015-10-27 09:22:11
155024,22.9754066667,120.2015816667,AndroidDevice_867159020029589,2015-10-27 09:22:25
155030,22.9753883333,120.2016816667,AndroidDevice_867159020029589,2015-10-27 09:22:41
155035,22.9753916667,120.2017783333,AndroidDevice_867159020029589,2015-10-27 09:22:51
155039,22.9753666667,120.2017766667,AndroidDevice_867159020029589,2015-10-27 09:23:02
155048,22.9754233333,120.2018766667,AndroidDevice_867159020029589,2015-10-27 09:23:23
155052,22.9754533333,120.2019383333,AndroidDevice_867159020029589,2015-10-27 09:23:33
155056,22.9754466667,120.20193,AndroidDevice_867159020029589,2015-10-27 09:23:43
155059,22.9754433333,120.2019266667,AndroidDevice_867159020029589,2015-10-27 09:23:52
155063,22.9754433333,120.2019266667,AndroidDevice_867159020029589,2015-10-27 09:24:03
155069,22.9754433333,120.2019266667,AndroidDevice_867159020029589,2015-10-27 09:24:13
155071,22.975485,120.20199,AndroidDevice_867159020029589,2015-10-27 09:24:22
155076,22.9755283333,120.2019533333,AndroidDevice_867159020029589,2015-10-27 09:24:31
155079,22.97554,120.2017216667,AndroidDevice_867159020029589,2015-10-27 09:24:41
155083,22.97547,120.20165,AndroidDevice_867159020029589,2015-10-27 09:24:51
155087,22.9755516667,120.2017483333,AndroidDevice_867159020029589,2015-10-27 09:25:01
155096,22.975595,120.2018133333,AndroidDevice_867159020029589,2015-10-27 09:25:11
155103,22.9755383333,120.2017783333,AndroidDevice_867159020029589,2015-10-27 09:25:21
155108,22.9754716667,120.2018616667,AndroidDevice_867159020029589,2015-10-27 09:25:31
155115,22.9754433333,120.20192,AndroidDevice_867159020029589,2015-10-27 09:25:41
155119,22.9754783333,120.2018833333,AndroidDevice_867159020029589,2015-10-27 09:25:51
155124,22.9754766667,120.201925,AndroidDevice_867159020029589,2015-10-27 09:26:01
155127,22.9755016667,120.2020416667,AndroidDevice_867159020029589,2015-10-27 09:26:11
155133,22.9755066667,120.2020466667,AndroidDevice_867159020029589,2015-10-27 09:26:21
155138,22.9755633333,120.201925,AndroidDevice_867159020029589,2015-10-27 09:26:31
155142,22.97558,120.2018783333,AndroidDevice_867159020029589,2015-10-27 09:26:41
155145,22.975485,120.2019383333,AndroidDevice_867159020029589,2015-10-27 09:26:51
155152,22.9754816667,120.20184,AndroidDevice_867159020029589,2015-10-27 09:27:01
155155,22.975565,120.2019116667,AndroidDevice_867159020029589,2015-10-27 09:27:11
155159,22.9755983333,120.2018016667,AndroidDevice_867159020029589,2015-10-27 09:27:21
155163,22.9754966667,120.2018783333,AndroidDevice_867159020029589,2015-10-27 09:27:31
155168,22.9755816667,120.2018733333,AndroidDevice_867159020029589,2015-10-27 09:27:41
155172,22.9755216667,120.2019966667,AndroidDevice_867159020029589,2015-10-27 09:27:51
155176,22.97548,120.20199,AndroidDevice_867159020029589,2015-10-27 09:28:01
155180,22.975505,120.2019533333,AndroidDevice_867159020029589,2015-10-27 09:28:11
155185,22.9756833333,120.20183,AndroidDevice_867159020029589,2015-10-27 09:28:21
155190,22.9755816667,120.2018416667,AndroidDevice_867159020029589,2015-10-27 09:28:31
155193,22.9754133333,120.2019283333,AndroidDevice_867159020029589,2015-10-27 09:28:41
155197,22.9754233333,120.201855,AndroidDevice_867159020029589,2015-10-27 09:28:51
155201,22.9755883333,120.2018366667,AndroidDevice_867159020029589,2015-10-27 09:29:01
155212,22.975525,120.20183,AndroidDevice_867159020029589,2015-10-27 09:29:11
155219,22.9754766667,120.2018433333,AndroidDevice_867159020029589,2015-10-27 09:29:21
155225,22.9755666667,120.201845,AndroidDevice_867159020029589,2015-10-27 09:29:31
155231,22.9756416667,120.2019933333,AndroidDevice_867159020029589,2015-10-27 09:29:41
155235,22.9755716667,120.201885,AndroidDevice_867159020029589,2015-10-27 09:29:51
155239,22.9755583333,120.2019133333,AndroidDevice_867159020029589,2015-10-27 09:30:01
155244,22.97558,120.20189,AndroidDevice_867159020029589,2015-10-27 09:30:11
155248,22.9755716667,120.2018966667,AndroidDevice_867159020029589,2015-10-27 09:30:21
155252,22.9755766667,120.2018883333,AndroidDevice_867159020029589,2015-10-27 09:30:31
155256,22.9756,120.201825,AndroidDevice_867159020029589,2015-10-27 09:30:41
155260,22.97559,120.20179,AndroidDevice_867159020029589,2015-10-27 09:30:51
155264,22.97559,120.20179,AndroidDevice_867159020029589,2015-10-27 09:31:01
155268,22.97558,120.201765,AndroidDevice_867159020029589,2015-10-27 09:31:11
155272,22.9756116667,120.2017383333,AndroidDevice_867159020029589,2015-10-27 09:31:21
155278,22.975625,120.201805,AndroidDevice_867159020029589,2015-10-27 09:31:31
155282,22.9758933333,120.20177,AndroidDevice_867159020029589,2015-10-27 09:31:41
155288,22.9758866667,120.2017616667,AndroidDevice_867159020029589,2015-10-27 09:31:51
155292,22.9758616667,120.2017683333,AndroidDevice_867159020029589,2015-10-27 09:32:01
155296,22.9757883333,120.201795,AndroidDevice_867159020029589,2015-10-27 09:32:11
155300,22.9757716667,120.2018016667,AndroidDevice_867159020029589,2015-10-27 09:32:21
155304,22.97574,120.2018116667,AndroidDevice_867159020029589,2015-10-27 09:32:31
155308,22.97574,120.2018116667,AndroidDevice_867159020029589,2015-10-27 09:32:41
155312,22.9757016667,120.20181,AndroidDevice_867159020029589,2015-10-27 09:32:51
155316,22.97568,120.2018066667,AndroidDevice_867159020029589,2015-10-27 09:33:01
155324,22.97567,120.2018133333,AndroidDevice_867159020029589,2015-10-27 09:33:11
155328,22.97556,120.2018283333,AndroidDevice_867159020029589,2015-10-27 09:33:21
155333,22.9755816667,120.2017516667,AndroidDevice_867159020029589,2015-10-27 09:33:31
155337,22.9756116667,120.20176,AndroidDevice_867159020029589,2015-10-27 09:33:41
155342,22.9755883333,120.201815,AndroidDevice_867159020029589,2015-10-27 09:33:51
155346,22.9755966667,120.20194,AndroidDevice_867159020029589,2015-10-27 09:34:01
155350,22.9756183333,120.2019966667,AndroidDevice_867159020029589,2015-10-27 09:34:11
155354,22.9759966667,120.2016816667,AndroidDevice_867159020029589,2015-10-27 09:34:21
155358,22.9759233333,120.2017716667,AndroidDevice_867159020029589,2015-10-27 09:34:31
155362,22.9759233333,120.2017716667,AndroidDevice_867159020029589,2015-10-27 09:34:41
155366,22.9752316667,120.2019533333,AndroidDevice_867159020029589,2015-10-27 09:34:51
155369,22.9753833333,120.2018683333,AndroidDevice_867159020029589,2015-10-27 09:35:01
155374,22.9754183333,120.201945,AndroidDevice_867159020029589,2015-10-27 09:35:12
155376,22.975565,120.2020616667,AndroidDevice_867159020029589,2015-10-27 09:35:21
155380,22.9756066667,120.202055,AndroidDevice_867159020029589,2015-10-27 09:35:31
155384,22.9755016667,120.2018033333,AndroidDevice_867159020029589,2015-10-27 09:35:41
155387,22.9756816667,120.2019266667,AndroidDevice_867159020029589,2015-10-27 09:35:51
155390,22.9758716667,120.2018633333,AndroidDevice_867159020029589,2015-10-27 09:36:01
155394,22.975815,120.2019583333,AndroidDevice_867159020029589,2015-10-27 09:36:11
155398,22.97564,120.2019383333,AndroidDevice_867159020029589,2015-10-27 09:36:21
155402,22.9756283333,120.20184,AndroidDevice_867159020029589,2015-10-27 09:36:31
155406,22.9755416667,120.2017216667,AndroidDevice_867159020029589,2015-10-27 09:36:41
155411,22.9754566667,120.2018683333,AndroidDevice_867159020029589,2015-10-27 09:36:51
155415,22.97498,120.2018866667,AndroidDevice_867159020029589,2015-10-27 09:37:01
155425,22.9750116667,120.2018216667,AndroidDevice_867159020029589,2015-10-27 09:37:11
155438,22.975015,120.2017916667,AndroidDevice_867159020029589,2015-10-27 09:49:02
155449,22.9749316667,120.2017666667,AndroidDevice_867159020029589,2015-10-27 09:49:12
155455,22.9750133333,120.201785,AndroidDevice_867159020029589,2015-10-27 09:49:22
155459,22.9750083333,120.201775,AndroidDevice_867159020029589,2015-10-27 09:49:32
155463,22.97499,120.2017866667,AndroidDevice_867159020029589,2015-10-27 09:49:42
155467,22.974995,120.2017933333,AndroidDevice_867159020029589,2015-10-27 09:49:52
155472,22.9749866667,120.2018,AndroidDevice_867159020029589,2015-10-27 09:50:02
155475,22.9750233333,120.2017866667,AndroidDevice_867159020029589,2015-10-27 09:50:12
155479,22.9750233333,120.2017866667,AndroidDevice_867159020029589,2015-10-27 09:50:22
155483,22.9750316667,120.2017816667,AndroidDevice_867159020029589,2015-10-27 09:50:32
155487,22.9750316667,120.2017816667,AndroidDevice_867159020029589,2015-10-27 09:50:42
155492,22.975045,120.2017633333,AndroidDevice_867159020029589,2015-10-27 09:50:54
155498,22.975045,120.2018083333,AndroidDevice_867159020029589,2015-10-27 09:51:12
155502,22.9750983333,120.2017766667,AndroidDevice_867159020029589,2015-10-27 09:51:22
155506,22.975115,120.2017066667,AndroidDevice_867159020029589,2015-10-27 09:51:32
155510,22.975095,120.2016933333,AndroidDevice_867159020029589,2015-10-27 09:51:42
155513,22.975065,120.2017383333,AndroidDevice_867159020029589,2015-10-27 09:51:52
155517,22.9750666667,120.2017633333,AndroidDevice_867159020029589,2015-10-27 09:52:02
155521,22.9751366667,120.2018183333,AndroidDevice_867159020029589,2015-10-27 09:52:12
155526,22.9753383333,120.2019483333,AndroidDevice_867159020029589,2015-10-27 09:52:22
155535,22.9752916667,120.2019933333,AndroidDevice_867159020029589,2015-10-27 09:52:32
155541,22.9752566667,120.2020316667,AndroidDevice_867159020029589,2015-10-27 09:52:42
155550,22.9753616667,120.20202,AndroidDevice_867159020029589,2015-10-27 09:52:52
155559,22.9755316667,120.20209,AndroidDevice_867159020029589,2015-10-27 09:53:02
155564,22.9755466667,120.202085,AndroidDevice_867159020029589,2015-10-27 09:53:10
155569,22.9755083333,120.202015,AndroidDevice_867159020029589,2015-10-27 09:53:20
155575,22.9755083333,120.202015,AndroidDevice_867159020029589,2015-10-27 09:53:32
155579,22.9754166667,120.2021283333,AndroidDevice_867159020029589,2015-10-27 09:53:42
155584,22.9753583333,120.202145,AndroidDevice_867159020029589,2015-10-27 09:53:52
155590,22.975405,120.2021383333,AndroidDevice_867159020029589,2015-10-27 09:54:02
155595,22.9754466667,120.2022033333,AndroidDevice_867159020029589,2015-10-27 09:54:12
155599,22.9754483333,120.2022066667,AndroidDevice_867159020029589,2015-10-27 09:54:22
155604,22.9756133333,120.202245,AndroidDevice_867159020029589,2015-10-27 09:54:32
155607,22.9755433333,120.20211,AndroidDevice_867159020029589,2015-10-27 09:54:42
155612,22.9755633333,120.2020666667,AndroidDevice_867159020029589,2015-10-27 09:54:52
155616,22.9759083333,120.2021266667,AndroidDevice_867159020029589,2015-10-27 09:55:02
155622,22.9757933333,120.2022,AndroidDevice_867159020029589,2015-10-27 09:55:12
155627,22.9757116667,120.2021933333,AndroidDevice_867159020029589,2015-10-27 09:55:22
155634,22.9756866667,120.2021666667,AndroidDevice_867159020029589,2015-10-27 09:55:32
155640,22.9757666667,120.2022066667,AndroidDevice_867159020029589,2015-10-27 09:55:44
155644,22.9758483333,120.202295,AndroidDevice_867159020029589,2015-10-27 09:55:52
155649,22.9758683333,120.202415,AndroidDevice_867159020029589,2015-10-27 09:56:02
155653,22.9758316667,120.2024,AndroidDevice_867159020029589,2015-10-27 09:56:12
155658,22.9753683333,120.2021566667,AndroidDevice_867159020029589,2015-10-27 09:56:22
155663,22.9753383333,120.2022216667,AndroidDevice_867159020029589,2015-10-27 09:56:32
155668,22.9753016667,120.2022283333,AndroidDevice_867159020029589,2015-10-27 09:56:42
155678,22.9751816667,120.2022466667,AndroidDevice_867159020029589,2015-10-27 09:56:52
155686,22.9751583333,120.2020866667,AndroidDevice_867159020029589,2015-10-27 09:57:02
155693,22.9752866667,120.20205,AndroidDevice_867159020029589,2015-10-27 09:57:12
155698,22.97522,120.2019833333,AndroidDevice_867159020029589,2015-10-27 09:57:22
155703,22.9753,120.2020866667,AndroidDevice_867159020029589,2015-10-27 09:57:32
155708,22.9752766667,120.2020116667,AndroidDevice_867159020029589,2015-10-27 09:57:42
155713,22.9752533333,120.20208,AndroidDevice_867159020029589,2015-10-27 09:57:52
155718,22.9752566667,120.202015,AndroidDevice_867159020029589,2015-10-27 09:58:02
155723,22.975345,120.2019716667,AndroidDevice_867159020029589,2015-10-27 09:58:12
155728,22.9752933333,120.20193,AndroidDevice_867159020029589,2015-10-27 09:58:22
155732,22.9753483333,120.2019333333,AndroidDevice_867159020029589,2015-10-27 09:58:32
155738,22.975435,120.2018466667,AndroidDevice_867159020029589,2015-10-27 09:58:42
155744,22.97535,120.2018116667,AndroidDevice_867159020029589,2015-10-27 09:58:52
155750,22.9753766667,120.2017583333,AndroidDevice_867159020029589,2015-10-27 09:59:02
155757,22.9752383333,120.2017383333,AndroidDevice_867159020029589,2015-10-27 09:59:12
155762,22.9752583333,120.201665,AndroidDevice_867159020029589,2015-10-27 09:59:22
155768,22.9752116667,120.2016383333,AndroidDevice_867159020029589,2015-10-27 09:59:32
155776,22.9752666667,120.2016183333,AndroidDevice_867159020029589,2015-10-27 09:59:42
155781,22.9753216667,120.2017166667,AndroidDevice_867159020029589,2015-10-27 09:59:52
155786,22.9750066667,120.2013083333,AndroidDevice_867159020029589,2015-10-27 10:00:02
155792,22.9751016667,120.2014216667,AndroidDevice_867159020029589,2015-10-27 10:00:12
155797,22.975575,120.2021166667,AndroidDevice_867159020029589,2015-10-27 10:00:22
155802,22.9751466667,120.2013583333,AndroidDevice_867159020029589,2015-10-27 10:00:32
155807,22.9751583333,120.2013683333,AndroidDevice_867159020029589,2015-10-27 10:00:42
155817,22.9751833333,120.201365,AndroidDevice_867159020029589,2015-10-27 10:00:52
155826,22.97516,120.2012616667,AndroidDevice_867159020029589,2015-10-27 10:01:02
155832,22.9751183333,120.2009916667,AndroidDevice_867159020029589,2015-10-27 10:01:12
155839,22.9751183333,120.2009916667,AndroidDevice_867159020029589,2015-10-27 10:01:22
155845,22.9751183333,120.2009916667,AndroidDevice_867159020029589,2015-10-27 10:01:32
155850,22.9779566667,120.2014333333,AndroidDevice_867159020029589,2015-10-27 10:01:42
155856,22.977895,120.2014466667,AndroidDevice_867159020029589,2015-10-27 10:01:52
155862,22.977895,120.2014466667,AndroidDevice_867159020029589,2015-10-27 10:02:02
155867,22.9757116667,120.2022933333,AndroidDevice_867159020029589,2015-10-27 10:02:12
155871,22.97674,120.2008083333,AndroidDevice_867159020029589,2015-10-27 10:02:22
155876,22.9762166667,120.2012433333,AndroidDevice_867159020029589,2015-10-27 10:02:32
155881,22.9761883333,120.2012316667,AndroidDevice_867159020029589,2015-10-27 10:02:42
155886,22.976045,120.2012566667,AndroidDevice_867159020029589,2015-10-27 10:02:52
155891,22.9759,120.2011366667,AndroidDevice_867159020029589,2015-10-27 10:03:02
155896,22.9760783333,120.2011616667,AndroidDevice_867159020029589,2015-10-27 10:03:12
155901,22.9760783333,120.2011616667,AndroidDevice_867159020029589,2015-10-27 10:03:22
155907,22.9760783333,120.2011616667,AndroidDevice_867159020029589,2015-10-27 10:03:32
155912,22.9752933333,120.2011066667,AndroidDevice_867159020029589,2015-10-27 10:03:42
155918,22.9743833333,120.2020366667,AndroidDevice_867159020029589,2015-10-27 10:03:52
155925,22.9746666667,120.2022833333,AndroidDevice_867159020029589,2015-10-27 10:04:02
155930,22.97507,120.2021366667,AndroidDevice_867159020029589,2015-10-27 10:04:12
155935,22.97494,120.2021283333,AndroidDevice_867159020029589,2015-10-27 10:04:22
155940,22.9749916667,120.2020733333,AndroidDevice_867159020029589,2015-10-27 10:04:32
155945,22.97536,120.2021033333,AndroidDevice_867159020029589,2015-10-27 10:04:42
155955,22.9754583333,120.20205,AndroidDevice_867159020029589,2015-10-27 10:04:51
155963,22.9754,120.20194,AndroidDevice_867159020029589,2015-10-27 10:05:02
155969,22.97544,120.2019266667,AndroidDevice_867159020029589,2015-10-27 10:05:12
155975,22.97544,120.2019266667,AndroidDevice_867159020029589,2015-10-27 10:05:22
155980,22.9755533333,120.201895,AndroidDevice_867159020029589,2015-10-27 10:05:32
155985,22.9756566667,120.2020116667,AndroidDevice_867159020029589,2015-10-27 10:05:42
155990,22.975605,120.2019783333,AndroidDevice_867159020029589,2015-10-27 10:05:52
155995,22.9753983333,120.2019183333,AndroidDevice_867159020029589,2015-10-27 10:06:02
156000,22.9754216667,120.2020433333,AndroidDevice_867159020029589,2015-10-27 10:06:12
156005,22.975505,120.20216,AndroidDevice_867159020029589,2015-10-27 10:06:22
156010,22.9755,120.2020983333,AndroidDevice_867159020029589,2015-10-27 10:06:32
156015,22.97556,120.20185,AndroidDevice_867159020029589,2015-10-27 10:06:42
156021,22.97548,120.20197,AndroidDevice_867159020029589,2015-10-27 10:06:52
156027,22.9755166667,120.201855,AndroidDevice_867159020029589,2015-10-27 10:07:02
156032,22.9755266667,120.2019216667,AndroidDevice_867159020029589,2015-10-27 10:07:12
156037,22.97554,120.2020866667,AndroidDevice_867159020029589,2015-10-27 10:07:22
156042,22.975485,120.2020833333,AndroidDevice_867159020029589,2015-10-27 10:07:32
156047,22.9754,120.2020616667,AndroidDevice_867159020029589,2015-10-27 10:07:42
156052,22.97542,120.202075,AndroidDevice_867159020029589,2015-10-27 10:07:52
156057,22.9754433333,120.2020583333,AndroidDevice_867159020029589,2015-10-27 10:08:02
156062,22.975415,120.2020266667,AndroidDevice_867159020029589,2015-10-27 10:08:12
156067,22.9753916667,120.2020316667,AndroidDevice_867159020029589,2015-10-27 10:08:22
156073,22.97541,120.2019283333,AndroidDevice_867159020029589,2015-10-27 10:08:32
156078,22.97532,120.2019866667,AndroidDevice_867159020029589,2015-10-27 10:08:42
156087,22.9753266667,120.2019783333,AndroidDevice_867159020029589,2015-10-27 10:08:52
156094,22.9753216667,120.2019733333,AndroidDevice_867159020029589,2015-10-27 10:09:02
156100,22.97538,120.202045,AndroidDevice_867159020029589,2015-10-27 10:09:12
156107,22.975355,120.20202,AndroidDevice_867159020029589,2015-10-27 10:09:22
156111,22.975355,120.20202,AndroidDevice_867159020029589,2015-10-27 10:09:32
156117,22.97533,120.2019966667,AndroidDevice_867159020029589,2015-10-27 10:09:42
156121,22.975375,120.2020066667,AndroidDevice_867159020029589,2015-10-27 10:09:52
156129,22.9753733333,120.2019733333,AndroidDevice_867159020029589,2015-10-27 10:10:02
156134,22.9753666667,120.20198,AndroidDevice_867159020029589,2015-10-27 10:10:12
156139,22.9753966667,120.2019716667,AndroidDevice_867159020029589,2015-10-27 10:10:22
156145,22.9754066667,120.2019683333,AndroidDevice_867159020029589,2015-10-27 10:10:32
156149,22.9754183333,120.201975,AndroidDevice_867159020029589,2015-10-27 10:10:42
156155,22.97541,120.2019633333,AndroidDevice_867159020029589,2015-10-27 10:10:52
156161,22.975425,120.2019466667,AndroidDevice_867159020029589,2015-10-27 10:11:02
156167,22.9754716667,120.20203,AndroidDevice_867159020029589,2015-10-27 10:11:12
156172,22.9754733333,120.2020816667,AndroidDevice_867159020029589,2015-10-27 10:11:22
156179,22.9754583333,120.202055,AndroidDevice_867159020029589,2015-10-27 10:11:32
156184,22.9754533333,120.2020466667,AndroidDevice_867159020029589,2015-10-27 10:11:42
156190,22.975445,120.20204,AndroidDevice_867159020029589,2015-10-27 10:11:52
156195,22.97545,120.2019883333,AndroidDevice_867159020029589,2015-10-27 10:12:02
156200,22.975345,120.2018833333,AndroidDevice_867159020029589,2015-10-27 10:12:12
156204,22.9753266667,120.2019383333,AndroidDevice_867159020029589,2015-10-27 10:12:22
156209,22.97528,120.2017733333,AndroidDevice_867159020029589,2015-10-27 10:12:32
156215,22.9752966667,120.20178,AndroidDevice_867159020029589,2015-10-27 10:12:42
156226,22.97538,120.2018933333,AndroidDevice_867159020029589,2015-10-27 10:12:52
156236,22.9754433333,120.201925,AndroidDevice_867159020029589,2015-10-27 10:13:02
156243,22.9754333333,120.2019283333,AndroidDevice_867159020029589,2015-10-27 10:13:12
156250,22.9754266667,120.2018616667,AndroidDevice_867159020029589,2015-10-27 10:13:22
156256,22.97545,120.20183,AndroidDevice_867159020029589,2015-10-27 10:13:32
156261,22.97543,120.20186,AndroidDevice_867159020029589,2015-10-27 10:13:42
156266,22.9753466667,120.2017933333,AndroidDevice_867159020029589,2015-10-27 10:13:52
156271,22.97542,120.2020766667,AndroidDevice_867159020029589,2015-10-27 10:14:02
156276,22.9754516667,120.2020433333,AndroidDevice_867159020029589,2015-10-27 10:14:12
156282,22.97537,120.2020083333,AndroidDevice_867159020029589,2015-10-27 10:14:22
156287,22.97535,120.2019666667,AndroidDevice_867159020029589,2015-10-27 10:14:32
156292,22.9755066667,120.2019833333,AndroidDevice_867159020029589,2015-10-27 10:14:42
156297,22.97548,120.2020766667,AndroidDevice_867159020029589,2015-10-27 10:14:52
156302,22.975325,120.2020683333,AndroidDevice_867159020029589,2015-10-27 10:15:02
156306,22.9753566667,120.202075,AndroidDevice_867159020029589,2015-10-27 10:15:12
156311,22.9753466667,120.2020783333,AndroidDevice_867159020029589,2015-10-27 10:15:22
156317,22.975355,120.20207,AndroidDevice_867159020029589,2015-10-27 10:15:32
156323,22.9753966667,120.2020433333,AndroidDevice_867159020029589,2015-10-27 10:15:44
156331,22.97534,120.2019716667,AndroidDevice_867159020029589,2015-10-27 10:16:02
156336,22.97544,120.2019883333,AndroidDevice_867159020029589,2015-10-27 10:16:12
156341,22.9754266667,120.2020066667,AndroidDevice_867159020029589,2015-10-27 10:16:20
156346,22.9754233333,120.201995,AndroidDevice_867159020029589,2015-10-27 10:16:32
156351,22.97543,120.2020016667,AndroidDevice_867159020029589,2015-10-27 10:16:42
156364,22.9754416667,120.2019916667,AndroidDevice_867159020029589,2015-10-27 10:16:52
156373,22.97549,120.2020383333,AndroidDevice_867159020029589,2015-10-27 10:17:02
156381,22.9755166667,120.20213,AndroidDevice_867159020029589,2015-10-27 10:17:12
156387,22.9755266667,120.2021516667,AndroidDevice_867159020029589,2015-10-27 10:17:22
156393,22.9755033333,120.2021266667,AndroidDevice_867159020029589,2015-10-27 10:17:32
156398,22.9755033333,120.2021266667,AndroidDevice_867159020029589,2015-10-27 10:17:42
156402,22.9753983333,120.20202,AndroidDevice_867159020029589,2015-10-27 10:17:52
156407,22.9753983333,120.2020133333,AndroidDevice_867159020029589,2015-10-27 10:18:02
156412,22.9754966667,120.2021216667,AndroidDevice_867159020029589,2015-10-27 10:18:12
156418,22.9754266667,120.2021816667,AndroidDevice_867159020029589,2015-10-27 10:18:22
