id,lat,long,source,timestamp
170078,22.9732191,120.2373558,AndroidDevice_867159020026866,2015-10-29 13:29:12
170096,22.9681979,120.2351697,AndroidDevice_867159020026866,2015-10-29 13:31:44
170137,22.9681979,120.2351697,AndroidDevice_867159020026866,2015-10-29 13:35:44
170195,22.972553,120.2324181,AndroidDevice_867159020026866,2015-10-29 13:43:40
170197,22.972553,120.2324181,AndroidDevice_867159020026866,2015-10-29 13:43:48
170213,22.9761658,120.2307548,AndroidDevice_867159020026866,2015-10-29 13:47:45
170245,22.9830181,120.2267667,AndroidDevice_867159020026866,2015-10-29 13:51:49
170257,22.9830181,120.2267667,AndroidDevice_867159020026866,2015-10-29 13:51:58
170275,22.9830181,120.2267667,AndroidDevice_867159020026866,2015-10-29 13:53:40
170295,22.9849062,120.2263569,AndroidDevice_867159020026866,2015-10-29 13:55:44
170369,22.9831001,120.2266669,AndroidDevice_867159020026866,2015-10-29 14:03:41
170382,22.9831001,120.2266669,AndroidDevice_867159020026866,2015-10-29 14:03:50
170428,22.9837882,120.225648,AndroidDevice_867159020026866,2015-10-29 14:07:46
170462,22.9843446,120.2254098,AndroidDevice_867159020026866,2015-10-29 14:11:43
170501,22.9847883,120.225722,AndroidDevice_867159020026866,2015-10-29 14:15:45
170507,22.9847883,120.225722,AndroidDevice_867159020026866,2015-10-29 14:15:53
170538,22.9854126,120.2260305,AndroidDevice_867159020026866,2015-10-29 14:20:03
170539,22.9854126,120.2260305,AndroidDevice_867159020026866,2015-10-29 14:20:11
170540,22.9854126,120.2260305,AndroidDevice_867159020026866,2015-10-29 14:20:20
170549,22.9849444,120.2259626,AndroidDevice_867159020026866,2015-10-29 14:23:43
170575,22.9841696,120.2260983,AndroidDevice_867159020026866,2015-10-29 14:27:44
170596,22.9831015,120.2266631,AndroidDevice_867159020026866,2015-10-29 14:33:41
170597,22.9831015,120.2266631,AndroidDevice_867159020026866,2015-10-29 14:33:49
170615,22.9832414,120.2264715,AndroidDevice_867159020026866,2015-10-29 14:39:43
170618,22.9832414,120.2264715,AndroidDevice_867159020026866,2015-10-29 14:39:51
170631,22.9832414,120.2264715,AndroidDevice_867159020026866,2015-10-29 14:43:44
170636,22.9836351,120.2258945,AndroidDevice_867159020026866,2015-10-29 14:43:52
170649,22.9830055,120.2267355,AndroidDevice_867159020026866,2015-10-29 14:47:44
170674,22.9833887,120.22624,AndroidDevice_867159020026866,2015-10-29 14:53:40
170675,22.9833887,120.22624,AndroidDevice_867159020026866,2015-10-29 14:53:48
170677,22.9832422,120.2264686,AndroidDevice_867159020026866,2015-10-29 14:55:01
172244,22.9912386,120.2224729,AndroidDevice_867159020026866,2015-10-30 09:33:49
174481,22.9713222,120.216057,AndroidDevice_867159020026866,2015-10-30 13:29:02
174483,22.9713222,120.216057,AndroidDevice_867159020026866,2015-10-30 13:29:14
174485,22.9713222,120.216057,AndroidDevice_867159020026866,2015-10-30 13:29:24
174487,22.9713222,120.216057,AndroidDevice_867159020026866,2015-10-30 13:29:32
174499,22.9711548,120.2165425,AndroidDevice_867159020026866,2015-10-30 13:30:41
174525,22.9715582,120.2170745,AndroidDevice_867159020026866,2015-10-30 13:34:44
174527,22.9715582,120.2170745,AndroidDevice_867159020026866,2015-10-30 13:34:52
174579,22.9722139,120.2173754,AndroidDevice_867159020026866,2015-10-30 13:42:41
174581,22.9722139,120.2173754,AndroidDevice_867159020026866,2015-10-30 13:42:49
174650,22.9775439,120.2252123,AndroidDevice_867159020026866,2015-10-30 13:50:42
174656,22.9775439,120.2252123,AndroidDevice_867159020026866,2015-10-30 13:50:52
174658,22.9775439,120.2252123,AndroidDevice_867159020026866,2015-10-30 13:51:00
174660,22.9775439,120.2252123,AndroidDevice_867159020026866,2015-10-30 13:51:08
174708,22.9785647,120.2244707,AndroidDevice_867159020026866,2015-10-30 13:56:39
174710,22.9785647,120.2244707,AndroidDevice_867159020026866,2015-10-30 13:56:47
174731,22.9787583,120.2249473,AndroidDevice_867159020026866,2015-10-30 13:58:43
174733,22.9787583,120.2249473,AndroidDevice_867159020026866,2015-10-30 13:58:51
174811,22.9782301,120.2251232,AndroidDevice_867159020026866,2015-10-30 14:08:16
174813,22.9782301,120.2251232,AndroidDevice_867159020026866,2015-10-30 14:08:25
174815,22.9782301,120.2251232,AndroidDevice_867159020026866,2015-10-30 14:08:33
174816,22.9782301,120.2251232,AndroidDevice_867159020026866,2015-10-30 14:08:41
174832,22.9778426,120.225029,AndroidDevice_867159020026866,2015-10-30 14:10:41
174896,22.9776896,120.2250686,AndroidDevice_867159020026866,2015-10-30 14:18:21
174899,22.9776896,120.2250686,AndroidDevice_867159020026866,2015-10-30 14:18:29
174901,22.9776896,120.2250686,AndroidDevice_867159020026866,2015-10-30 14:18:37
174906,22.9776896,120.2250686,AndroidDevice_867159020026866,2015-10-30 14:18:46
174911,22.9776896,120.2250686,AndroidDevice_867159020026866,2015-10-30 14:18:54
174968,22.9817666,120.2285705,AndroidDevice_867159020026866,2015-10-30 14:26:41
174969,22.9817666,120.2285705,AndroidDevice_867159020026866,2015-10-30 14:26:49
175082,22.9813779,120.2283699,AndroidDevice_867159020026866,2015-10-30 14:34:41
175088,22.9813779,120.2283699,AndroidDevice_867159020026866,2015-10-30 14:34:49
175130,22.9813779,120.2283699,AndroidDevice_867159020026866,2015-10-30 14:38:17
175233,22.9813127,120.2289167,AndroidDevice_867159020026866,2015-10-30 14:44:10
175274,22.9809747,120.2294145,AndroidDevice_867159020026866,2015-10-30 14:46:41
175425,22.9809747,120.2294145,AndroidDevice_867159020026866,2015-10-30 14:54:41
175430,22.9809747,120.2294145,AndroidDevice_867159020026866,2015-10-30 14:54:49
175434,22.9809747,120.2294145,AndroidDevice_867159020026866,2015-10-30 14:54:57
175437,22.9809747,120.2294145,AndroidDevice_867159020026866,2015-10-30 14:55:05
175493,22.9809747,120.2294145,AndroidDevice_867159020026866,2015-10-30 14:58:18
175555,22.9808047,120.2282377,AndroidDevice_867159020026866,2015-10-30 15:02:41
175589,22.9808047,120.2282377,AndroidDevice_867159020026866,2015-10-30 15:06:44
175606,22.9808047,120.2282377,AndroidDevice_867159020026866,2015-10-30 15:08:17
175627,22.9808047,120.2282377,AndroidDevice_867159020026866,2015-10-30 15:10:42
175685,22.9808873,120.2274596,AndroidDevice_867159020026866,2015-10-30 15:18:16
175686,22.9808873,120.2274596,AndroidDevice_867159020026866,2015-10-30 15:18:25
175731,22.9808873,120.2274596,AndroidDevice_867159020026866,2015-10-30 15:22:20
175781,22.9808873,120.2274596,AndroidDevice_867159020026866,2015-10-30 15:28:17
175783,22.9808873,120.2274596,AndroidDevice_867159020026866,2015-10-30 15:28:25
175800,22.9621942,120.2366021,AndroidDevice_867159020026866,2015-10-30 15:30:49
175841,22.9621942,120.2366021,AndroidDevice_867159020026866,2015-10-30 15:35:14
